"month","journal_category","journal","journal_short_name","issn","title","publication_date","date_basis","doi","doi_url","abstract_available","method_family_topics","method_family_keywords","data_source_topics","data_source_keywords","spatiotemporal_context_topics","spatiotemporal_context_keywords","screening_rule"
"2026-04","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Progressive multi-task graph neural network with multi-dimensional spatial feature fusion for building age prediction","2026-04-13","created-proxy","10.1016/j.jag.2026.105290","https://doi.org/10.1016/j.jag.2026.105290","no","深度学习与神经网络 | 图模型与网络方法","neural network | graph | graph neural network","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2026-04","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","A few-shot ResNet transfer learning method for robust chlorophyll-a retrieval in optically-variable waters under distribution shift and data scarcity","2026-04-20","created-proxy","10.1016/j.jag.2026.105294","https://doi.org/10.1016/j.jag.2026.105294","no","GeoAI 与基础模型 | 深度学习与神经网络","transfer learning | ResNet","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2026-04","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Multi-level wavelet deep learning for soil property prediction based on multi-platform, multi-modal remote sensing data","2026-04-20","created-proxy","10.1016/j.jag.2026.105312","https://doi.org/10.1016/j.jag.2026.105312","no","深度学习与神经网络","deep learning","遥感与地球观测数据","remote sensing","","","Must match at least one method_family keyword in Crossref title or abstract"
"2026-04","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","FFGF-Net: A Forestry Fine-Grained Fusion Network for tree species classification from UAV imagery","2026-04-21","created-proxy","10.1016/j.jag.2026.105299","https://doi.org/10.1016/j.jag.2026.105299","no","机器学习","classification","遥感与地球观测数据","UAV","","","Must match at least one method_family keyword in Crossref title or abstract"
"2026-04","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Metaheuristic optimizer combined with advanced machine learning algorithm for accurate wildfire susceptibility in Western Canada: A novel approach","2026-04-23","created-proxy","10.1016/j.jag.2026.105304","https://doi.org/10.1016/j.jag.2026.105304","no","机器学习","machine learning","","","环境监测与灾害风险","wildfire","Must match at least one method_family keyword in Crossref title or abstract"
"2026-04","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Spatial-temporal evolution of landslide cracks revealed by UAV photogrammetry: The FCS-YOLO model for precise crack extraction under complex backgrounds","2026-04-23","created-proxy","10.1016/j.jag.2026.105303","https://doi.org/10.1016/j.jag.2026.105303","no","遥感视觉与影像分析","photogrammetry","遥感与地球观测数据","UAV","环境监测与灾害风险","landslide","Must match at least one method_family keyword in Crossref title or abstract"
"2026-04","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","MmSAM: multimodal meets SAM2 for efficient remote sensing semantic segmentation","2026-04-24","created-proxy","10.1016/j.jag.2026.105301","https://doi.org/10.1016/j.jag.2026.105301","no","遥感视觉与影像分析","semantic segmentation","遥感与地球观测数据","remote sensing","","","Must match at least one method_family keyword in Crossref title or abstract"
"2026-04","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","SAM-assisted weakly supervised semantic segmentation framework for plastic greenhouses mapping using high resolution imagery","2026-04-24","created-proxy","10.1016/j.jag.2026.105313","https://doi.org/10.1016/j.jag.2026.105313","no","遥感视觉与影像分析","semantic segmentation","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2026-04","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Operational change detection for geographical information: Overview and challenges","2026-04-28","created-proxy","10.1016/j.jag.2026.105278","https://doi.org/10.1016/j.jag.2026.105278","no","时序与时空建模","change detection","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2026-04","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Dynamic Arctic wetland mapping: A multi-mission satellite time series approach","2026-04-30","created-proxy","10.1016/j.jag.2026.105315","https://doi.org/10.1016/j.jag.2026.105315","no","时序与时空建模","time series","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2026-04","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Improving SPM retrieval across diverse transitional waters through satellite-derived OWT classification and per-class algorithm optimization","2026-04-30","created-proxy","10.1016/j.jag.2026.105302","https://doi.org/10.1016/j.jag.2026.105302","no","机器学习 | 仿真、优化与强化学习","classification | optimization","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2026-04","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Spatio-temporal variability and canonical seasonal regimes of tropospheric NO2 across India’s non-attainment cities: Insights from TROPOMI, ERA5 meteorology, and trend sensitivity analysis","2026-04-30","created-proxy","10.1016/j.jag.2026.105319","https://doi.org/10.1016/j.jag.2026.105319","no","时序与时空建模","spatio-temporal","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2026-04","数字地球与地理信息","International Journal of Digital Earth","IJDE","1753-8955","Cross-temporal classification of sand dune/sheet in the Belt and Road Initiative drylands based on deep learning domain adaptation","2026-04-08","published-online","10.1080/17538947.2026.2654903","https://doi.org/10.1080/17538947.2026.2654903","no","GeoAI 与基础模型 | 机器学习 | 深度学习与神经网络","domain adaptation | classification | deep learning","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2026-04","数字地球与地理信息","International Journal of Digital Earth","IJDE","1753-8955","Integrating environmental predictors and deep learning approach for spatiotemporal dust storm risk mapping and impacts modeling on land, health and food security","2026-04-08","published-online","10.1080/17538947.2026.2654262","https://doi.org/10.1080/17538947.2026.2654262","no","深度学习与神经网络 | 时序与时空建模","deep learning | spatiotemporal","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2026-04","数字地球与地理信息","International Journal of Digital Earth","IJDE","1753-8955","Spatiotemporal estimation of actual forest evapotranspiration in semi-arid China using remote sensing and deep learning","2026-04-18","published-online","10.1080/17538947.2026.2660434","https://doi.org/10.1080/17538947.2026.2660434","no","深度学习与神经网络 | 时序与时空建模","deep learning | spatiotemporal","遥感与地球观测数据","remote sensing","","","Must match at least one method_family keyword in Crossref title or abstract"
"2026-04","数字地球与地理信息","International Journal of Digital Earth","IJDE","1753-8955","Enhancing semantic information of vector road networks using tile maps","2026-04-21","published-online","10.1080/17538947.2026.2658294","https://doi.org/10.1080/17538947.2026.2658294","no","图模型与网络方法","road network","基础地理与城市数据库","road network","","","Must match at least one method_family keyword in Crossref title or abstract"
"2026-04","数字地球与地理信息","International Journal of Digital Earth","IJDE","1753-8955","Multimodal deep learning for identifying onshore natural gas facilities from GaoFen-2 imagery","2026-04-21","published-online","10.1080/17538947.2026.2662059","https://doi.org/10.1080/17538947.2026.2662059","no","深度学习与神经网络","deep learning","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2026-04","数字地球与地理信息","International Journal of Digital Earth","IJDE","1753-8955","Urban settlement tree detection and carbon sequestration mapping using probability map–augmented deep learning: a case study in Seoul","2026-04-21","published-online","10.1080/17538947.2026.2654250","https://doi.org/10.1080/17538947.2026.2654250","no","深度学习与神经网络","deep learning","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2026-04","数字地球与地理信息","International Journal of Digital Earth","IJDE","1753-8955","TEDDGN: a trend-event decoupled dynamic graph network for traffic forecasting","2026-04-29","published-online","10.1080/17538947.2026.2656543","https://doi.org/10.1080/17538947.2026.2656543","no","图模型与网络方法 | 时序与时空建模","graph | forecasting","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2026-04","地理信息科学","International Journal of Geographical Information Science","IJGIS","1365-8816","A multi-stage hierarchical aggregation model for localized damage restoration of historical maps based on deep learning","2026-04-01","published-online","10.1080/13658816.2026.2647032","https://doi.org/10.1080/13658816.2026.2647032","no","深度学习与神经网络","deep learning","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2026-04","地理信息科学","International Journal of Geographical Information Science","IJGIS","1365-8816","SECT: a spatiotemporal explicit causal transformer for path-faithful spatiotemporal attribution","2026-04-13","published-online","10.1080/13658816.2026.2656266","https://doi.org/10.1080/13658816.2026.2656266","no","深度学习与神经网络 | 时序与时空建模","transformer | spatiotemporal","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2026-04","地理信息科学","International Journal of Geographical Information Science","IJGIS","1365-8816","Reworking assumptions of vertical accessibility modelling within critical GIS through autoethnography","2026-04-22","published-online","10.1080/13658816.2026.2653000","https://doi.org/10.1080/13658816.2026.2653000","no","空间交互与移动性模型","accessibility model","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2026-04","地理信息科学","International Journal of Geographical Information Science","IJGIS","1365-8816","Generating geospatial trajectories with incomplete data using graph inverse reinforcement learning","2026-04-27","published-online","10.1080/13658816.2026.2658065","https://doi.org/10.1080/13658816.2026.2658065","no","图模型与网络方法 | 仿真、优化与强化学习","graph | reinforcement learning","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2026-04","地理信息科学","International Journal of Geographical Information Science","IJGIS","1365-8816","USGT: an unsupervised spatial graph transformer for detecting spatial communities in human mobility data","2026-04-29","published-online","10.1080/13658816.2026.2660985","https://doi.org/10.1080/13658816.2026.2660985","no","深度学习与神经网络 | 图模型与网络方法","transformer | graph | spatial graph","轨迹与移动性数据","mobility data | human mobility","","","Must match at least one method_family keyword in Crossref title or abstract"
"2026-04","地理信息科学","ISPRS International Journal of Geo-Information","IJGI","2220-9964","Geospatial Dasymetric Modeling and Cluster Analysis with Stability Confidence Measures for Identifying Parcel-Level Naturally Occurring Retirement Communities","2026-04-01","published-online","10.3390/ijgi15040149","https://doi.org/10.3390/ijgi15040149","yes","机器学习 | 空间统计与空间计量 | 仿真、优化与强化学习","clustering | spatial clustering | simulation","基础地理与城市数据库","parcel","","","Must match at least one method_family keyword in Crossref title or abstract"
"2026-04","地理信息科学","ISPRS International Journal of Geo-Information","IJGI","2220-9964","Multilevel Flood Susceptibility Mapping by Fuzzy Sets, Analytical Hierarchy Process, Weighted Linear Combination and Random Forest","2026-04-01","published-online","10.3390/ijgi15040148","https://doi.org/10.3390/ijgi15040148","yes","机器学习","random forest","基础地理与城市数据库","digital elevation model | land use","环境监测与灾害风险","flood | climate","Must match at least one method_family keyword in Crossref title or abstract"
"2026-04","地理信息科学","ISPRS International Journal of Geo-Information","IJGI","2220-9964","Effects of HUD Position and Text Information on Navigation Task Performance and Cognitive Load: An Eye-Tracking Study","2026-04-02","published-online","10.3390/ijgi15040153","https://doi.org/10.3390/ijgi15040153","yes","仿真、优化与强化学习","simulation","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2026-04","地理信息科学","ISPRS International Journal of Geo-Information","IJGI","2220-9964","Integrating GIS, Climate Hazards, and Gender Safety in Railway Networks: A Spatial Vulnerability Analysis of Serbia","2026-04-02","published-online","10.3390/ijgi15040152","https://doi.org/10.3390/ijgi15040152","yes","空间统计与空间计量","spatial regression","","","环境监测与灾害风险","climate | exposure | hazard","Must match at least one method_family keyword in Crossref title or abstract"
"2026-04","地理信息科学","ISPRS International Journal of Geo-Information","IJGI","2220-9964","Gray–Green Spatial Structure and Nonlinear Threshold Effects on Street Crime: A CatBoost-Based Analysis of Day–Night Patterns in Shanghai","2026-04-03","published-online","10.3390/ijgi15040156","https://doi.org/10.3390/ijgi15040156","yes","机器学习 | 时序与时空建模","machine learning | spatiotemporal","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2026-04","地理信息科学","ISPRS International Journal of Geo-Information","IJGI","2220-9964","The Influence of Surface Roughness on GIS-Based Solar Radiation Modelling","2026-04-03","published-online","10.3390/ijgi15040155","https://doi.org/10.3390/ijgi15040155","yes","空间交互与移动性模型","radiation model","","","城市、区域与空间结构","city","Must match at least one method_family keyword in Crossref title or abstract"
"2026-04","地理信息科学","ISPRS International Journal of Geo-Information","IJGI","2220-9964","Multi-Model Fusion for Street Visual Quality Evaluation","2026-04-06","published-online","10.3390/ijgi15040158","https://doi.org/10.3390/ijgi15040158","yes","机器学习 | 仿真、优化与强化学习 | 遥感视觉与影像分析","random forest | XGBoost | LightGBM | ensemble learning | optimization | semantic segmentation","街景、社交感知与众包数据","street view","城市、区域与空间结构","city","Must match at least one method_family keyword in Crossref title or abstract"
"2026-04","地理信息科学","ISPRS International Journal of Geo-Information","IJGI","2220-9964","Harnessing Foundation Models for Optical–SAR Object Detection via Gated–Guided Fusion","2026-04-08","published-online","10.3390/ijgi15040160","https://doi.org/10.3390/ijgi15040160","yes","GeoAI 与基础模型 | 深度学习与神经网络 | 遥感视觉与影像分析","foundation model | attention mechanism | object detection | SAR","遥感与地球观测数据","remote sensing | SAR","","","Must match at least one method_family keyword in Crossref title or abstract"
"2026-04","地理信息科学","ISPRS International Journal of Geo-Information","IJGI","2220-9964","Progressive Reinforcement Learning for Point-Feature Label Placement in Map Annotation","2026-04-09","published-online","10.3390/ijgi15040162","https://doi.org/10.3390/ijgi15040162","yes","仿真、优化与强化学习","optimization | genetic algorithm | reinforcement learning","街景、社交感知与众包数据","POI","","","Must match at least one method_family keyword in Crossref title or abstract"
"2026-04","地理信息科学","ISPRS International Journal of Geo-Information","IJGI","2220-9964","SSPRCD: Scene Graph-Based Street-Scene Spatial Positional Relation Change Detection with Graph Differencing and Structural Quantification","2026-04-09","published-online","10.3390/ijgi15040161","https://doi.org/10.3390/ijgi15040161","yes","图模型与网络方法 | 时序与时空建模","graph | knowledge graph | change detection","","","环境监测与灾害风险","disaster","Must match at least one method_family keyword in Crossref title or abstract"
"2026-04","地理信息科学","ISPRS International Journal of Geo-Information","IJGI","2220-9964","Synergizing Retrieval and CoT Reasoning via Spatial Consensus for Worldwide Visual Geo-Localization","2026-04-09","published-online","10.3390/ijgi15040163","https://doi.org/10.3390/ijgi15040163","yes","GeoAI 与基础模型 | 机器学习","vision-language model | clustering","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2026-04","地理信息科学","ISPRS International Journal of Geo-Information","IJGI","2220-9964","A Convolutional Autoencoder-Based Method for Vector Curve Data Compression","2026-04-11","published-online","10.3390/ijgi15040164","https://doi.org/10.3390/ijgi15040164","yes","深度学习与神经网络","autoencoder","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2026-04","地理信息科学","ISPRS International Journal of Geo-Information","IJGI","2220-9964","A Large Language Model for Traffic Flow Prediction Based on Stationary Wavelet Transform and Graph Convolutional Networks","2026-04-11","published-online","10.3390/ijgi15040166","https://doi.org/10.3390/ijgi15040166","yes","GeoAI 与基础模型 | 深度学习与神经网络 | 图模型与网络方法 | 时序与时空建模 | 空间交互与移动性模型","large language model | LLM | deep learning | LSTM | long short-term memory | graph | graph convolutional network | spatiotemporal | flow prediction","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2026-04","地理信息科学","ISPRS International Journal of Geo-Information","IJGI","2220-9964","Refining Urban Park Accessibility and Service Coverage Assessment Using a Building-Level Population Allocation Model: Evidence from Yongsan-gu, Seoul, Korea","2026-04-11","published-online","10.3390/ijgi15040165","https://doi.org/10.3390/ijgi15040165","yes","图模型与网络方法","network analysis","","","城市、区域与空间结构 | 环境监测与灾害风险","neighborhood | climate","Must match at least one method_family keyword in Crossref title or abstract"
"2026-04","地理信息科学","ISPRS International Journal of Geo-Information","IJGI","2220-9964","Evidentially Driven Uncertainty Decomposition for Weakly Supervised Point Cloud Semantic Segmentation","2026-04-12","published-online","10.3390/ijgi15040167","https://doi.org/10.3390/ijgi15040167","yes","遥感视觉与影像分析","semantic segmentation | point cloud","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2026-04","地理信息科学","ISPRS International Journal of Geo-Information","IJGI","2220-9964","The Validation of InSAR Time Series for Landfill Characterization and Monitoring: A Geospatial Approach to Ecological Security and Land System Sustainability","2026-04-12","published-online","10.3390/ijgi15040168","https://doi.org/10.3390/ijgi15040168","yes","时序与时空建模","time series","遥感与地球观测数据","Sentinel","","","Must match at least one method_family keyword in Crossref title or abstract"
"2026-04","地理信息科学","ISPRS International Journal of Geo-Information","IJGI","2220-9964","The Geography of Water Pipe Use: A Case Study in Tabriz City, Northwestern Iran","2026-04-13","published-online","10.3390/ijgi15040169","https://doi.org/10.3390/ijgi15040169","yes","图模型与网络方法","road network","基础地理与城市数据库","road network | land use","城市、区域与空间结构 | 环境监测与灾害风险","city | neighborhood | exposure","Must match at least one method_family keyword in Crossref title or abstract"
"2026-04","地理信息科学","ISPRS International Journal of Geo-Information","IJGI","2220-9964","Modelling Urban Pluvial Flooding in Cincinnati, Ohio, Using Machine Learning","2026-04-14","published-online","10.3390/ijgi15040173","https://doi.org/10.3390/ijgi15040173","yes","机器学习","machine learning | random forest | support vector machine | SVM | XGBoost","街景、社交感知与众包数据 | 基础地理与城市数据库","crowdsourced | land use","城市、区域与空间结构 | 环境监测与灾害风险","city | disaster | flood","Must match at least one method_family keyword in Crossref title or abstract"
"2026-04","地理信息科学","ISPRS International Journal of Geo-Information","IJGI","2220-9964","Noise-Aware Diffusion for City-Scale Air-Quality Reconstruction from Sparse Monitoring Stations","2026-04-14","published-online","10.3390/ijgi15040171","https://doi.org/10.3390/ijgi15040171","yes","图模型与网络方法 | 时序与时空建模","graph | spatiotemporal","传感器与物联网数据","sensor","城市、区域与空间结构 | 环境监测与灾害风险","city | exposure","Must match at least one method_family keyword in Crossref title or abstract"
"2026-04","地理信息科学","ISPRS International Journal of Geo-Information","IJGI","2220-9964","Comparative Analysis of Machine Learning–Kriging Integrative Approaches for Enhanced Spatial Prediction of Mineral Exploration Data","2026-04-15","published-online","10.3390/ijgi15040175","https://doi.org/10.3390/ijgi15040175","yes","机器学习 | 深度学习与神经网络 | 空间统计与空间计量","machine learning | random forest | XGBoost | transformer | U-Net | ResNet | kriging | geostatistics","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2026-04","地理信息科学","ISPRS International Journal of Geo-Information","IJGI","2220-9964","A Scalable Geodemographic Baseline for Traffic Safety Monitoring in a Middle-Income Country","2026-04-16","published-online","10.3390/ijgi15040178","https://doi.org/10.3390/ijgi15040178","yes","机器学习 | 深度学习与神经网络 | 仿真、优化与强化学习","random forest | XGBoost | ResNet | heuristic","","","时间尺度与动态过程 | 环境监测与灾害风险","panel | exposure","Must match at least one method_family keyword in Crossref title or abstract"
"2026-04","地理信息科学","ISPRS International Journal of Geo-Information","IJGI","2220-9964","Optimization of the Job–Housing Balance in Megacities by Integrating Commuting Behavior Patterns: A Case Study of Shenzhen","2026-04-16","published-online","10.3390/ijgi15040176","https://doi.org/10.3390/ijgi15040176","yes","仿真、优化与强化学习","optimization","轨迹与移动性数据","human mobility","","","Must match at least one method_family keyword in Crossref title or abstract"
"2026-04","地理信息科学","ISPRS International Journal of Geo-Information","IJGI","2220-9964","RETRACTED: Yang et al. Unraveling Spatial Nonstationary and Nonlinear Dynamics in Life Satisfaction: Integrating Geospatial Analysis of Community Built Environment and Resident Perception via MGWR, GBDT, and XGBoost. ISPRS Int. J. Geo-Inf. 2025, 14, 131","2026-04-16","published-online","10.3390/ijgi15040177","https://doi.org/10.3390/ijgi15040177","yes","机器学习 | 空间统计与空间计量","XGBoost | GWR | MGWR","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2026-04","地理信息科学","ISPRS International Journal of Geo-Information","IJGI","2220-9964","Assessing Policy Sensitivity in Grid-Level Depopulation Projections: A Machine Learning-Based Scenario Analysis for South Korea","2026-04-23","published-online","10.3390/ijgi15050181","https://doi.org/10.3390/ijgi15050181","yes","机器学习 | 仿真、优化与强化学习","machine learning | classification | random forest | LightGBM | scenario analysis","基础地理与城市数据库","land use","","","Must match at least one method_family keyword in Crossref title or abstract"
"2026-04","地理信息科学","ISPRS International Journal of Geo-Information","IJGI","2220-9964","A Lightweight WebGIS Visualization Platform for Historical and Cultural Heritage Based on Multi-Source Data Fusion","2026-04-25","published-online","10.3390/ijgi15050184","https://doi.org/10.3390/ijgi15050184","yes","时序与时空建模","spatiotemporal","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2026-04","地理信息科学","ISPRS International Journal of Geo-Information","IJGI","2220-9964","A Scalable Geospatial Transformation Workflow for Structuring Mid-Trip Stops and Hotspot Connectivity from Large-Scale Bike-Sharing GPS Trajectories","2026-04-28","published-online","10.3390/ijgi15050186","https://doi.org/10.3390/ijgi15050186","yes","机器学习 | 空间统计与空间计量","clustering | spatial clustering","轨迹与移动性数据","trajectory | GPS","","","Must match at least one method_family keyword in Crossref title or abstract"
"2026-04","地理信息科学","ISPRS International Journal of Geo-Information","IJGI","2220-9964","Revealing Nonlinear Relationships Between Urban Morphology and Diurnal Land Surface Temperature via Spatial Heterogeneity","2026-04-29","published-online","10.3390/ijgi15050187","https://doi.org/10.3390/ijgi15050187","yes","机器学习","gradient boosting","","","空间尺度、依赖与异质性 | 环境监测与灾害风险","spatial heterogeneity | spatial nonstationarity | heat","Must match at least one method_family keyword in Crossref title or abstract"
"2026-04","地理信息科学","ISPRS International Journal of Geo-Information","IJGI","2220-9964","A Semantic-Grid Structural Completion Method for Indoor Space Segmentation from 3D Point Clouds","2026-04-30","published-online","10.3390/ijgi15050188","https://doi.org/10.3390/ijgi15050188","yes","遥感视觉与影像分析","semantic segmentation | point cloud","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2026-04","地理信息科学","ISPRS International Journal of Geo-Information","IJGI","2220-9964","Impact of Multidimensional Urban Expansion on Thermal Environment Supported by Refined Population Spatial Distribution in Pearl River Delta","2026-04-30","published-online","10.3390/ijgi15050189","https://doi.org/10.3390/ijgi15050189","yes","机器学习","random forest","","","环境监测与灾害风险","heat","Must match at least one method_family keyword in Crossref title or abstract"
"2026-04","地理信息科学","ISPRS International Journal of Geo-Information","IJGI","2220-9964","Nonlinearity and Scale Effects: How the Built Environment Modulates Urban Vitality in Multi-Scale Community Life Circles Across Weekdays and Weekends","2026-04-30","published-online","10.3390/ijgi15050190","https://doi.org/10.3390/ijgi15050190","yes","机器学习 | 时序与时空建模","XGBoost | spatiotemporal","","","空间尺度、依赖与异质性","scale effect","Must match at least one method_family keyword in Crossref title or abstract"
"2026-04","摄影测量与遥感","ISPRS Journal of Photogrammetry and Remote Sensing","P&RS","0924-2716","Automatic tree-level based forest inventories retrieval via ultra-high resolution UAV images and deep learning","2026-04-01","published","10.1016/j.isprsjprs.2026.02.029","https://doi.org/10.1016/j.isprsjprs.2026.02.029","no","深度学习与神经网络","deep learning","遥感与地球观测数据","UAV","","","Must match at least one method_family keyword in Crossref title or abstract"
"2026-04","摄影测量与遥感","ISPRS Journal of Photogrammetry and Remote Sensing","P&RS","0924-2716","Corrigendum to “Multispectral airborne laser scanning for tree species classification: A benchmark of machine learning and deep learning algorithms” [ISPRS J. Photogramm. Remote Sens. 233 (2026) 278–309]","2026-04-01","published","10.1016/j.isprsjprs.2026.02.023","https://doi.org/10.1016/j.isprsjprs.2026.02.023","no","机器学习 | 深度学习与神经网络","machine learning | classification | deep learning","遥感与地球观测数据","multispectral","","","Must match at least one method_family keyword in Crossref title or abstract"
"2026-04","摄影测量与遥感","ISPRS Journal of Photogrammetry and Remote Sensing","P&RS","0924-2716","Corrigendum to “SmartQSM: a novel quantitative structure model using sparse-convolution-based point cloud contraction for reconstruction and analysis of individual tree architecture” [ISPRS J. Photogramm. Remote Sens. 232 (2026), 712–739]","2026-04-01","published","10.1016/j.isprsjprs.2026.01.033","https://doi.org/10.1016/j.isprsjprs.2026.01.033","no","遥感视觉与影像分析","point cloud","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2026-04","摄影测量与遥感","ISPRS Journal of Photogrammetry and Remote Sensing","P&RS","0924-2716","Heterogeneous graph neural networks for building attribute prediction from hierarchical urban features and cross-view imagery","2026-04-01","published","10.1016/j.isprsjprs.2026.02.016","https://doi.org/10.1016/j.isprsjprs.2026.02.016","no","深度学习与神经网络 | 图模型与网络方法","neural network | graph | graph neural network","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2026-04","摄影测量与遥感","ISPRS Journal of Photogrammetry and Remote Sensing","P&RS","0924-2716","Integrating spatiotemporal similarity for robust gap-filling in continuous surface water mapping with uncertainty quantification","2026-04-01","published","10.1016/j.isprsjprs.2026.02.021","https://doi.org/10.1016/j.isprsjprs.2026.02.021","no","时序与时空建模","spatiotemporal","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2026-04","摄影测量与遥感","ISPRS Journal of Photogrammetry and Remote Sensing","P&RS","0924-2716","Label-efficient outdoor 3D object detection via single click annotation from LiDAR point cloud","2026-04-01","published","10.1016/j.isprsjprs.2026.02.025","https://doi.org/10.1016/j.isprsjprs.2026.02.025","no","遥感视觉与影像分析","object detection | point cloud | LiDAR","遥感与地球观测数据","LiDAR","","","Must match at least one method_family keyword in Crossref title or abstract"
"2026-04","摄影测量与遥感","ISPRS Journal of Photogrammetry and Remote Sensing","P&RS","0924-2716","Mapping snow algae in West Antarctic Peninsula from Sentinel-2 images using a machine learning based approach","2026-04-01","published","10.1016/j.isprsjprs.2026.02.026","https://doi.org/10.1016/j.isprsjprs.2026.02.026","no","机器学习","machine learning","遥感与地球观测数据","Sentinel","","","Must match at least one method_family keyword in Crossref title or abstract"
"2026-04","摄影测量与遥感","ISPRS Journal of Photogrammetry and Remote Sensing","P&RS","0924-2716","Mapping three decades of forest structural changes in Japan using Landsat time series and airborne LiDAR data","2026-04-01","published","10.1016/j.isprsjprs.2026.02.022","https://doi.org/10.1016/j.isprsjprs.2026.02.022","no","时序与时空建模 | 遥感视觉与影像分析","time series | LiDAR","遥感与地球观测数据","LiDAR | Landsat","","","Must match at least one method_family keyword in Crossref title or abstract"
"2026-04","摄影测量与遥感","ISPRS Journal of Photogrammetry and Remote Sensing","P&RS","0924-2716","Neural network based on high freedom dynamic collaboration of flows for meteorological data temporal downscaling","2026-04-01","published","10.1016/j.isprsjprs.2026.02.017","https://doi.org/10.1016/j.isprsjprs.2026.02.017","no","深度学习与神经网络","neural network","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2026-04","摄影测量与遥感","ISPRS Journal of Photogrammetry and Remote Sensing","P&RS","0924-2716","Quantitative comparison of fine-tuning techniques for pretrained latent diffusion models in the generation of unseen SAR images","2026-04-01","published","10.1016/j.isprsjprs.2026.02.018","https://doi.org/10.1016/j.isprsjprs.2026.02.018","no","遥感视觉与影像分析","SAR","遥感与地球观测数据","SAR","","","Must match at least one method_family keyword in Crossref title or abstract"
"2026-04","摄影测量与遥感","ISPRS Journal of Photogrammetry and Remote Sensing","P&RS","0924-2716","Spatiotemporal CNN framework for quantifying crop-specific salinity damage in coastal agriculture","2026-04-01","published","10.1016/j.isprsjprs.2026.02.027","https://doi.org/10.1016/j.isprsjprs.2026.02.027","no","深度学习与神经网络 | 时序与时空建模","CNN | spatiotemporal","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2026-04","摄影测量与遥感","ISPRS Journal of Photogrammetry and Remote Sensing","P&RS","0924-2716","Spatiotemporal score-based federated generative learning for multi-source remote sensing time series in environmental monitoring","2026-04-01","published","10.1016/j.isprsjprs.2025.11.001","https://doi.org/10.1016/j.isprsjprs.2025.11.001","no","时序与时空建模","spatiotemporal | time series","遥感与地球观测数据","remote sensing","环境监测与灾害风险","environmental monitoring","Must match at least one method_family keyword in Crossref title or abstract"
