"month","journal_category","journal","journal_short_name","issn","title","publication_date","date_basis","doi","doi_url","abstract_available","method_family_topics","method_family_keywords","data_source_topics","data_source_keywords","spatiotemporal_context_topics","spatiotemporal_context_keywords","screening_rule"
"2025-11","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Improving global land cover fraction change mapping using temporal deep learning","2025-11-01","published","10.1016/j.jag.2025.104927","https://doi.org/10.1016/j.jag.2025.104927","no","深度学习与神经网络","deep learning","基础地理与城市数据库","land cover","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-11","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Individual tree species prediction using airborne laser scanning data and derived point-cloud metrics within a dual-stream deep learning approach","2025-11-01","published","10.1016/j.jag.2025.104877","https://doi.org/10.1016/j.jag.2025.104877","no","深度学习与神经网络","deep learning","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-11","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Iterative guiding network for hyperspectral super-resolution","2025-11-01","published","10.1016/j.jag.2025.104856","https://doi.org/10.1016/j.jag.2025.104856","no","遥感视觉与影像分析","super-resolution | hyperspectral","遥感与地球观测数据","hyperspectral","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-11","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","LoLA-SpecViT: Local attention SwiGLU vision transformer with LoRA for hyperspectral imaging","2025-11-01","published","10.1016/j.jag.2025.104924","https://doi.org/10.1016/j.jag.2025.104924","no","深度学习与神经网络 | 遥感视觉与影像分析","transformer | hyperspectral","遥感与地球观测数据","hyperspectral","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-11","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Mapping internal farm roadways to identify runoff accumulation areas using an integrated GIS, aerial imagery and deep learning approach in grassland farms","2025-11-01","published","10.1016/j.jag.2025.104896","https://doi.org/10.1016/j.jag.2025.104896","no","深度学习与神经网络","deep learning","遥感与地球观测数据","aerial imagery","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-11","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Mapping invasive Opuntia stricta in Kenya’s Drylands using explainable machine learning with time-series remote sensing and geographic context","2025-11-01","published","10.1016/j.jag.2025.104867","https://doi.org/10.1016/j.jag.2025.104867","no","机器学习","machine learning","遥感与地球观测数据","remote sensing","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-11","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Mitigating data Constraints in crop mapping: A self-supervised framework integrating adaptive clustering, graph convolution and global spatiotemporal attention","2025-11-01","published","10.1016/j.jag.2025.104951","https://doi.org/10.1016/j.jag.2025.104951","no","机器学习 | 图模型与网络方法 | 时序与时空建模","clustering | graph | spatiotemporal","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-11","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Modeling grassland parameters with hyperspectral satellite data: Comparison of sensors, acquisition times and spectral transformations","2025-11-01","published","10.1016/j.jag.2025.104857","https://doi.org/10.1016/j.jag.2025.104857","no","遥感视觉与影像分析","hyperspectral","遥感与地球观测数据","hyperspectral","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-11","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Multi-modal DEM super-resolution using relative depth: A new benchmark and beyond","2025-11-01","published","10.1016/j.jag.2025.104865","https://doi.org/10.1016/j.jag.2025.104865","no","遥感视觉与影像分析","super-resolution","基础地理与城市数据库","DEM","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-11","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Multi-model estimation of wetland vegetation biomass combining UAV LiDAR, hyperspectral, and ZY-1 02E spaceborne 2.5m-fused multispectral data: A case study of Qilihai Wetland, China","2025-11-01","published","10.1016/j.jag.2025.104944","https://doi.org/10.1016/j.jag.2025.104944","no","遥感视觉与影像分析","LiDAR | hyperspectral","遥感与地球观测数据","UAV | LiDAR | hyperspectral | multispectral","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-11","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","PointSSM: State space model for large-scale LiDAR point cloud semantic segmentation","2025-11-01","published","10.1016/j.jag.2025.104830","https://doi.org/10.1016/j.jag.2025.104830","no","遥感视觉与影像分析","semantic segmentation | point cloud | LiDAR","遥感与地球观测数据","LiDAR","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-11","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Predicting fire susceptibility: Integrating environmental factors with knowledge graph and neural network","2025-11-01","published","10.1016/j.jag.2025.104898","https://doi.org/10.1016/j.jag.2025.104898","no","深度学习与神经网络 | 图模型与网络方法","neural network | graph | knowledge graph","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-11","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Predicting regional-scale groundwater levels at high spatial resolution using spatial Random Forest models","2025-11-01","published","10.1016/j.jag.2025.104918","https://doi.org/10.1016/j.jag.2025.104918","no","机器学习","random forest","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-11","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Prior information guided cost optimization for terrain generation from high-resolution orbiter imagery of lunar south pole","2025-11-01","published","10.1016/j.jag.2025.104955","https://doi.org/10.1016/j.jag.2025.104955","no","仿真、优化与强化学习","optimization","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-11","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","PyramidMamba: Rethinking pyramid feature fusion with selective space state model for semantic segmentation of remote sensing imagery","2025-11-01","published","10.1016/j.jag.2025.104884","https://doi.org/10.1016/j.jag.2025.104884","no","遥感视觉与影像分析","semantic segmentation","遥感与地球观测数据","remote sensing","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-11","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Shipborne bathymetry constrained denoising diffusion probabilistic model for seafloor DEM super-resolution","2025-11-01","published","10.1016/j.jag.2025.104953","https://doi.org/10.1016/j.jag.2025.104953","no","遥感视觉与影像分析","super-resolution","基础地理与城市数据库","DEM","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-11","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","SLIMIC: A novel urban SAR tomography method based on single look iterative MUSIC and sequential GLRT with cancellation","2025-11-01","published","10.1016/j.jag.2025.104937","https://doi.org/10.1016/j.jag.2025.104937","no","遥感视觉与影像分析","SAR","遥感与地球观测数据","SAR","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-11","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Tobacco yield estimation via multi-source data fusion and recurrent neural networks","2025-11-01","published","10.1016/j.jag.2025.104925","https://doi.org/10.1016/j.jag.2025.104925","no","深度学习与神经网络","neural network | recurrent neural network","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-11","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Multi-modal cross Swin transformer network for multi-label classification landslide detection with optical and SAR images of Luding","2025-11-15","created-proxy","10.1016/j.jag.2025.104954","https://doi.org/10.1016/j.jag.2025.104954","no","机器学习 | 深度学习与神经网络 | 遥感视觉与影像分析","classification | transformer | SAR","遥感与地球观测数据","SAR","环境监测与灾害风险","landslide","Must match at least one method_family keyword in Crossref title or abstract"
"2025-11","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Spatiotemporal analysis of wildfire severity in California, United States via satellite imagery and in-situ data, 2000–2023","2025-11-15","created-proxy","10.1016/j.jag.2025.104891","https://doi.org/10.1016/j.jag.2025.104891","no","时序与时空建模","spatiotemporal | temporal analysis","遥感与地球观测数据","satellite imagery","环境监测与灾害风险","wildfire","Must match at least one method_family keyword in Crossref title or abstract"
"2025-11","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Trends and drivers of Arctic lake color change from Landsat time series","2025-11-15","created-proxy","10.1016/j.jag.2025.104952","https://doi.org/10.1016/j.jag.2025.104952","no","时序与时空建模","time series","遥感与地球观测数据","Landsat","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-11","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","HRCM: Human–Robot LiDAR-inertial collaborative mapping with robust triangulated planes","2025-11-19","created-proxy","10.1016/j.jag.2025.104959","https://doi.org/10.1016/j.jag.2025.104959","no","遥感视觉与影像分析","LiDAR","遥感与地球观测数据","LiDAR","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-11","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","A transformer-based landform mapping method combining topographic knowledge and digital elevation data","2025-11-20","created-proxy","10.1016/j.jag.2025.104974","https://doi.org/10.1016/j.jag.2025.104974","no","深度学习与神经网络","transformer","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-11","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","An improved ROBust OpTimization-based (iROBOT) fusion model for reliable spatiotemporal seamless remote sensing data reconstruction","2025-11-20","created-proxy","10.1016/j.jag.2025.104964","https://doi.org/10.1016/j.jag.2025.104964","no","时序与时空建模 | 仿真、优化与强化学习","spatiotemporal | optimization","遥感与地球观测数据","remote sensing","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-11","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Land surface change detection after major volcanic eruptions in Indonesia using Machine learning and Spatial-Temporal transferability","2025-11-20","created-proxy","10.1016/j.jag.2025.104965","https://doi.org/10.1016/j.jag.2025.104965","no","机器学习 | 时序与时空建模","machine learning | change detection","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-11","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Spatiotemporal crime prediction and fairness-constrained spatial optimization with deep reinforcement learning for patrol region design","2025-11-20","created-proxy","10.1016/j.jag.2025.104973","https://doi.org/10.1016/j.jag.2025.104973","no","时序与时空建模 | 仿真、优化与强化学习","spatiotemporal | optimization | reinforcement learning","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-11","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","IntDT: A comprehensive roadside dual-lidar dataset and benchmarks for urban intersection digital twins","2025-11-21","created-proxy","10.1016/j.jag.2025.104980","https://doi.org/10.1016/j.jag.2025.104980","no","遥感视觉与影像分析","LiDAR","遥感与地球观测数据","LiDAR","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-11","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Transfer learning for improved crop yield predictions in a cross-scale pathway: a case study for Brazilian national soybean","2025-11-21","created-proxy","10.1016/j.jag.2025.104981","https://doi.org/10.1016/j.jag.2025.104981","no","GeoAI 与基础模型","transfer learning","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-11","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Monitoring soil substrate influence in vineyards using Sentinel-2 time series and land surface phenology","2025-11-30","created-proxy","10.1016/j.jag.2025.104977","https://doi.org/10.1016/j.jag.2025.104977","no","时序与时空建模","time series","遥感与地球观测数据","Sentinel","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-11","数字地球与地理信息","International Journal of Digital Earth","IJDE","1753-8955","Comparison of UAV-LiDAR-driven biomass estimation approaches in planted forests with different management","2025-11-03","published-online","10.1080/17538947.2025.2576910","https://doi.org/10.1080/17538947.2025.2576910","no","遥感视觉与影像分析","LiDAR","遥感与地球观测数据","UAV | LiDAR","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-11","数字地球与地理信息","International Journal of Digital Earth","IJDE","1753-8955","LHAKG: a knowledge graph construction framework for landslide hazard assessment by using XLNet-BiLSTM-CRF from geoscience literature","2025-11-04","published-online","10.1080/17538947.2025.2577292","https://doi.org/10.1080/17538947.2025.2577292","no","图模型与网络方法","graph | knowledge graph","","","环境监测与灾害风险","landslide | hazard","Must match at least one method_family keyword in Crossref title or abstract"
"2025-11","数字地球与地理信息","International Journal of Digital Earth","IJDE","1753-8955","GeoColab: an LLM-based multi-agent collaborative framework for geospatial code generation","2025-11-06","published-online","10.1080/17538947.2025.2569405","https://doi.org/10.1080/17538947.2025.2569405","no","GeoAI 与基础模型","LLM","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-11","数字地球与地理信息","International Journal of Digital Earth","IJDE","1753-8955","A multimodal deep learning framework of large-scale urban functional zone mapping in the Guangdong-Hong Kong-Macao greater bay area","2025-11-11","published-online","10.1080/17538947.2025.2579795","https://doi.org/10.1080/17538947.2025.2579795","no","深度学习与神经网络","deep learning","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-11","数字地球与地理信息","International Journal of Digital Earth","IJDE","1753-8955","A POI-constrained multi-source online geocoding optimization method","2025-11-11","published-online","10.1080/17538947.2025.2578735","https://doi.org/10.1080/17538947.2025.2578735","no","仿真、优化与强化学习","optimization","街景、社交感知与众包数据","POI","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-11","数字地球与地理信息","International Journal of Digital Earth","IJDE","1753-8955","ShapefileGPT: a multi-agent large language model framework for automated shapefile processing","2025-11-14","published-online","10.1080/17538947.2025.2577884","https://doi.org/10.1080/17538947.2025.2577884","no","GeoAI 与基础模型","large language model","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-11","数字地球与地理信息","International Journal of Digital Earth","IJDE","1753-8955","Machine learning unveils temperature and mobility as critical predictors of urban crime in New York City (2008–2022): insights for sustainable urban systems","2025-11-24","published-online","10.1080/17538947.2025.2584508","https://doi.org/10.1080/17538947.2025.2584508","no","机器学习","machine learning","","","城市、区域与空间结构","city","Must match at least one method_family keyword in Crossref title or abstract"
"2025-11","数字地球与地理信息","International Journal of Digital Earth","IJDE","1753-8955","Nonlinear driving mechanism of PM 2.5 and spatial governance considering time series information entropy","2025-11-24","published-online","10.1080/17538947.2025.2578431","https://doi.org/10.1080/17538947.2025.2578431","no","时序与时空建模","time series","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-11","数字地球与地理信息","International Journal of Digital Earth","IJDE","1753-8955","TransRoadNet: a Transformer framework for multi-modal road network pattern recognition","2025-11-24","published-online","10.1080/17538947.2025.2579804","https://doi.org/10.1080/17538947.2025.2579804","no","深度学习与神经网络 | 图模型与网络方法","transformer | road network","基础地理与城市数据库","road network","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-11","数字地球与地理信息","International Journal of Digital Earth","IJDE","1753-8955","Global ocean gridded dataset and hypoxic zone expansion: reconstructed dissolved oxygen (1960–2021) based on machine learning technique","2025-11-25","published-online","10.1080/17538947.2025.2586914","https://doi.org/10.1080/17538947.2025.2586914","no","机器学习","machine learning","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-11","数字地球与地理信息","International Journal of Digital Earth","IJDE","1753-8955","High-Efficiency Geographically Weighted Regression based on CUDA: an enhanced algorithm with adaptive kernel for investigating spatial non-stationarity in large-scale observations","2025-11-26","published-online","10.1080/17538947.2025.2587494","https://doi.org/10.1080/17538947.2025.2587494","no","空间统计与空间计量","geographically weighted regression","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-11","数字地球与地理信息","International Journal of Digital Earth","IJDE","1753-8955","Integration of road context information into knowledge graph for intelligent analysis of road accidents","2025-11-26","published-online","10.1080/17538947.2025.2586832","https://doi.org/10.1080/17538947.2025.2586832","no","图模型与网络方法","graph | knowledge graph","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-11","数字地球与地理信息","International Journal of Digital Earth","IJDE","1753-8955","Climate change-adapted spatiotemporal prediction and monthly dynamic risk assessment of rainfall-induced landslides using 3ED-ConvLSTM","2025-11-30","published-online","10.1080/17538947.2025.2592378","https://doi.org/10.1080/17538947.2025.2592378","no","时序与时空建模","spatiotemporal","","","环境监测与灾害风险","climate","Must match at least one method_family keyword in Crossref title or abstract"
"2025-11","地理信息科学","International Journal of Geographical Information Science","IJGIS","1365-8816","ST-KrigingNet: deep spatiotemporal kriging neural network for multivariate and nonstationary spatiotemporal interpolation","2025-11-03","published-online","10.1080/13658816.2025.2577860","https://doi.org/10.1080/13658816.2025.2577860","no","深度学习与神经网络 | 空间统计与空间计量 | 时序与时空建模","neural network | kriging | spatiotemporal","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-11","地理信息科学","International Journal of Geographical Information Science","IJGIS","1365-8816","PathVGAE: a path-based variational graph autoencoder for learning to rank roads","2025-11-04","published-online","10.1080/13658816.2025.2580410","https://doi.org/10.1080/13658816.2025.2580410","no","深度学习与神经网络 | 图模型与网络方法","autoencoder | graph","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-11","地理信息科学","International Journal of Geographical Information Science","IJGIS","1365-8816","TBSI: a Transformer-based spatial learned index for efficient construction and query","2025-11-10","published-online","10.1080/13658816.2025.2581211","https://doi.org/10.1080/13658816.2025.2581211","no","深度学习与神经网络","transformer","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-11","地理信息科学","International Journal of Geographical Information Science","IJGIS","1365-8816","Uncertainty in visibility: a scoping review of the probable and fuzzy viewshed for observer location optimization","2025-11-10","published-online","10.1080/13658816.2025.2581833","https://doi.org/10.1080/13658816.2025.2581833","no","仿真、优化与强化学习","optimization","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-11","地理信息科学","International Journal of Geographical Information Science","IJGIS","1365-8816","An entropy and dimensional similarity-based geographically Weighted regression (EDSGWR) method","2025-11-19","published-online","10.1080/13658816.2025.2587155","https://doi.org/10.1080/13658816.2025.2587155","no","空间统计与空间计量","geographically weighted regression | GWR","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-11","地理信息科学","International Journal of Geographical Information Science","IJGIS","1365-8816","A spatial–temporal graph convolutional network enhanced by geospatial knowledge to forecast origin–destination flows","2025-11-26","published-online","10.1080/13658816.2025.2591250","https://doi.org/10.1080/13658816.2025.2591250","no","图模型与网络方法","graph | graph convolutional network","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-11","地理信息科学","International Journal of Geographical Information Science","IJGIS","1365-8816","Geographically weighted regression with convolutional neural networks to integrate attribute similarity and spatial proximity","2025-11-26","published-online","10.1080/13658816.2025.2591153","https://doi.org/10.1080/13658816.2025.2591153","no","深度学习与神经网络 | 空间统计与空间计量","neural network | convolutional neural network | geographically weighted regression","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-11","地理信息科学","ISPRS International Journal of Geo-Information","IJGI","2220-9964","InSAR Reveals Coseismic Deformation and Coulomb Stress Changes of the 2025 Tingri Earthquake: Implications for Regional Hazard Assessment","2025-11-01","published-online","10.3390/ijgi14110430","https://doi.org/10.3390/ijgi14110430","yes","遥感视觉与影像分析","SAR","遥感与地球观测数据","SAR | Sentinel","环境监测与灾害风险","hazard","Must match at least one method_family keyword in Crossref title or abstract"
"2025-11","地理信息科学","ISPRS International Journal of Geo-Information","IJGI","2220-9964","Geo-MRC: Dynamic Boundary Inference in Machine Reading Comprehension for Nested Geographic Named Entity Recognition","2025-11-02","published-online","10.3390/ijgi14110431","https://doi.org/10.3390/ijgi14110431","yes","深度学习与神经网络","neural network | GRU","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-11","地理信息科学","ISPRS International Journal of Geo-Information","IJGI","2220-9964","A Geometric Attribute Collaborative Method in Multi-Scale Polygonal Entity Matching Scenario: Integrating Sentence-BERT and Three-Branch Attention Network","2025-11-03","published-online","10.3390/ijgi14110435","https://doi.org/10.3390/ijgi14110435","yes","深度学习与神经网络","attention mechanism","","","城市、区域与空间结构","city","Must match at least one method_family keyword in Crossref title or abstract"
"2025-11","地理信息科学","ISPRS International Journal of Geo-Information","IJGI","2220-9964","Accelerating Computation for Estimating Land Surface Temperature: An Efficient Global–Local Regression (EGLR) Framework","2025-11-03","created-proxy","10.3390/ijgi14110427","https://doi.org/10.3390/ijgi14110427","yes","机器学习","machine learning | XGBoost","","","环境监测与灾害风险","heat","Must match at least one method_family keyword in Crossref title or abstract"
"2025-11","地理信息科学","ISPRS International Journal of Geo-Information","IJGI","2220-9964","An Automated Workflow for Generating 3D Solids from Indoor Point Clouds in a Cadastral Context","2025-11-03","created-proxy","10.3390/ijgi14110429","https://doi.org/10.3390/ijgi14110429","yes","仿真、优化与强化学习 | 遥感视觉与影像分析","optimization | point cloud","基础地理与城市数据库","cadastral","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-11","地理信息科学","ISPRS International Journal of Geo-Information","IJGI","2220-9964","Automated 3D Reconstruction of Interior Structures from Unstructured Point Clouds","2025-11-03","created-proxy","10.3390/ijgi14110428","https://doi.org/10.3390/ijgi14110428","yes","深度学习与神经网络 | 遥感视觉与影像分析","deep learning | point cloud","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-11","地理信息科学","ISPRS International Journal of Geo-Information","IJGI","2220-9964","FireRisk-Multi: A Dynamic Multimodal Fusion Framework for High-Precision Wildfire Risk Assessment","2025-11-03","created-proxy","10.3390/ijgi14110426","https://doi.org/10.3390/ijgi14110426","yes","机器学习","machine learning | support vector machine | SVM","遥感与地球观测数据","aerial imagery","环境监测与灾害风险","wildfire","Must match at least one method_family keyword in Crossref title or abstract"
"2025-11","地理信息科学","ISPRS International Journal of Geo-Information","IJGI","2220-9964","Multimodal Spatiotemporal Deep Fusion for Highway Traffic Accident Prediction in Toronto: A Case Study and Roadmap","2025-11-03","published-online","10.3390/ijgi14110434","https://doi.org/10.3390/ijgi14110434","yes","空间统计与空间计量 | 时序与时空建模","hotspot analysis | spatiotemporal","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-11","地理信息科学","ISPRS International Journal of Geo-Information","IJGI","2220-9964","DCal-Rec: A Spatio-Temporal Distribution Calibration Framework for Next-POI Recommendation","2025-11-04","published-online","10.3390/ijgi14110437","https://doi.org/10.3390/ijgi14110437","yes","GeoAI 与基础模型 | 时序与时空建模","contrastive learning | spatio-temporal","街景、社交感知与众包数据","POI","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-11","地理信息科学","ISPRS International Journal of Geo-Information","IJGI","2220-9964","How Does Built Environment Influence Housing Prices in Large-Scale Areas? An Interpretable Machine Learning Method by Considering Multi-Dimensional Accessibility","2025-11-04","published-online","10.3390/ijgi14110436","https://doi.org/10.3390/ijgi14110436","yes","机器学习 | 时序与时空建模 | 仿真、优化与强化学习","machine learning | random forest | spatiotemporal | optimization","街景、社交感知与众包数据","street view","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-11","地理信息科学","ISPRS International Journal of Geo-Information","IJGI","2220-9964","Context-Aware Anomaly Detection of Pedestrian Trajectories in Urban Back Streets Using a Variational Autoencoder","2025-11-05","published-online","10.3390/ijgi14110438","https://doi.org/10.3390/ijgi14110438","yes","机器学习 | 深度学习与神经网络","clustering | deep learning | autoencoder","轨迹与移动性数据","trajectory","城市、区域与空间结构","urban analytics","Must match at least one method_family keyword in Crossref title or abstract"
"2025-11","地理信息科学","ISPRS International Journal of Geo-Information","IJGI","2220-9964","Spatio-Temporal Variability and Environmental Associations of Emergency Department Demand: A Longitudinal Analysis in Zaragoza, Spain (2011–2024)","2025-11-07","published-online","10.3390/ijgi14110439","https://doi.org/10.3390/ijgi14110439","yes","机器学习 | 时序与时空建模","machine learning | XGBoost | spatio-temporal","","","时间尺度与动态过程","longitudinal","Must match at least one method_family keyword in Crossref title or abstract"
"2025-11","地理信息科学","ISPRS International Journal of Geo-Information","IJGI","2220-9964","Hurricane Precipitation Intensity as a Function of Geometric Shape: The Evolution of Dvorak Geometries","2025-11-08","published-online","10.3390/ijgi14110443","https://doi.org/10.3390/ijgi14110443","yes","机器学习 | 时序与时空建模","classification | clustering | forecasting","传感器与物联网数据","sensor","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-11","地理信息科学","ISPRS International Journal of Geo-Information","IJGI","2220-9964","Spatiotemporal Analysis of Skier Versus Snowboarder Injury Patterns: A GIS-Based Comparative Study at a Large West Coast Resort","2025-11-08","published-online","10.3390/ijgi14110442","https://doi.org/10.3390/ijgi14110442","yes","机器学习 | 时序与时空建模","clustering | spatiotemporal | temporal analysis","轨迹与移动性数据","GPS","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-11","地理信息科学","ISPRS International Journal of Geo-Information","IJGI","2220-9964","Choreme-Based Spatial Analysis and Tourism Assessment in the Oltenia de sub Munte Geopark, Romania","2025-11-09","published-online","10.3390/ijgi14110444","https://doi.org/10.3390/ijgi14110444","yes","空间交互与移动性模型","gravity model","","","城市、区域与空间结构","city","Must match at least one method_family keyword in Crossref title or abstract"
"2025-11","地理信息科学","ISPRS International Journal of Geo-Information","IJGI","2220-9964","Long-Term LULC Monitoring in El Jadida, Morocco (1985–2020): A Machine Learning-Based Comparative Analysis","2025-11-10","published-online","10.3390/ijgi14110445","https://doi.org/10.3390/ijgi14110445","yes","机器学习 | 深度学习与神经网络 | 时序与时空建模","machine learning | classification | random forest | support vector machine | SVM | neural network | spatio-temporal | temporal analysis | change detection","遥感与地球观测数据 | 基础地理与城市数据库","remote sensing | multispectral | Landsat | land use | land cover","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-11","地理信息科学","ISPRS International Journal of Geo-Information","IJGI","2220-9964","A Similarity Metric Method for Contour Line Groups Considering Terrain Features","2025-11-11","published-online","10.3390/ijgi14110446","https://doi.org/10.3390/ijgi14110446","yes","机器学习","classification","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-11","地理信息科学","ISPRS International Journal of Geo-Information","IJGI","2220-9964","A Spatial Planning Model for Obnoxious Facilities with Spatially Informed Constraints","2025-11-15","published-online","10.3390/ijgi14110449","https://doi.org/10.3390/ijgi14110449","yes","仿真、优化与强化学习","optimization","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-11","地理信息科学","ISPRS International Journal of Geo-Information","IJGI","2220-9964","Benford’s Law and Transport Infrastructure: The Analysis of the Main Road Network’s Higher-Level Segments in the EU","2025-11-15","published-online","10.3390/ijgi14110450","https://doi.org/10.3390/ijgi14110450","yes","图模型与网络方法","road network","基础地理与城市数据库","road network","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-11","地理信息科学","ISPRS International Journal of Geo-Information","IJGI","2220-9964","Urban Grid Population Inflow Prediction via POI-Enhanced Conditional Diffusion with Dual-Dimensional Attention","2025-11-15","published-online","10.3390/ijgi14110448","https://doi.org/10.3390/ijgi14110448","yes","深度学习与神经网络 | 空间交互与移动性模型","transformer | flow prediction","街景、社交感知与众包数据","POI","空间尺度、依赖与异质性 | 城市、区域与空间结构","spatial heterogeneity | smart city | city","Must match at least one method_family keyword in Crossref title or abstract"
"2025-11","地理信息科学","ISPRS International Journal of Geo-Information","IJGI","2220-9964","DDDMNet: A DSM Difference Normalization Module Network for Urban Building Change Detection","2025-11-16","published-online","10.3390/ijgi14110451","https://doi.org/10.3390/ijgi14110451","yes","深度学习与神经网络 | 时序与时空建模","deep learning | change detection","","","城市、区域与空间结构","smart city | city","Must match at least one method_family keyword in Crossref title or abstract"
