"month","journal_category","journal","journal_short_name","issn","title","publication_date","date_basis","doi","doi_url","abstract_available","method_family_topics","method_family_keywords","data_source_topics","data_source_keywords","spatiotemporal_context_topics","spatiotemporal_context_keywords","screening_rule"
"2025-04","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Tree species classification using intensity patterns from individual tree point clouds","2025-04-21","created-proxy","10.1016/j.jag.2025.104502","https://doi.org/10.1016/j.jag.2025.104502","no","机器学习 | 遥感视觉与影像分析","classification | point cloud","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-04","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","A novel approach of generating pseudo revisited soil sample data based on environmental similarity for space-time soil organic carbon modelling","2025-04-23","created-proxy","10.1016/j.jag.2025.104542","https://doi.org/10.1016/j.jag.2025.104542","no","时序与时空建模","space-time","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-04","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Adaptive sequential estimator for InSAR time series phase estimation","2025-04-23","created-proxy","10.1016/j.jag.2025.104552","https://doi.org/10.1016/j.jag.2025.104552","no","时序与时空建模","time series","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-04","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Comparative analysis of different algorithms for VAS station land cover classification with limited training points","2025-04-24","created-proxy","10.1016/j.jag.2025.104537","https://doi.org/10.1016/j.jag.2025.104537","no","机器学习","classification","基础地理与城市数据库","land cover","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-04","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Estimating characteristics of planted forests’ relative yield index using low pulse density LiDAR and satellite remote sensing","2025-04-25","created-proxy","10.1016/j.jag.2025.104558","https://doi.org/10.1016/j.jag.2025.104558","no","遥感视觉与影像分析","LiDAR","遥感与地球观测数据","remote sensing | LiDAR","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-04","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","SLIP-flood: Soft-combination of Swin Transformer and Lightweight Language-Image Pre-training for Flood Images Classification","2025-04-25","created-proxy","10.1016/j.jag.2025.104543","https://doi.org/10.1016/j.jag.2025.104543","no","机器学习 | 深度学习与神经网络","classification | transformer","","","环境监测与灾害风险","flood","Must match at least one method_family keyword in Crossref title or abstract"
"2025-04","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","National-scale tree species mapping with deep learning reveals forest management insights in Germany","2025-04-27","created-proxy","10.1016/j.jag.2025.104522","https://doi.org/10.1016/j.jag.2025.104522","no","深度学习与神经网络","deep learning","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-04","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","CTSeg: CNN and ViT collaborated segmentation framework for efficient land-use/land-cover mapping with high-resolution remote sensing images","2025-04-28","created-proxy","10.1016/j.jag.2025.104546","https://doi.org/10.1016/j.jag.2025.104546","no","深度学习与神经网络","CNN","遥感与地球观测数据","remote sensing","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-04","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Multimodal GeoAI: An integrated spatio-temporal topic-sentiment model for the analysis of geo-social media posts for disaster management","2025-04-30","created-proxy","10.1016/j.jag.2025.104540","https://doi.org/10.1016/j.jag.2025.104540","no","GeoAI 与基础模型 | 时序与时空建模","GeoAI | spatio-temporal","街景、社交感知与众包数据","social media","环境监测与灾害风险","disaster","Must match at least one method_family keyword in Crossref title or abstract"
"2025-04","数字地球与地理信息","International Journal of Digital Earth","IJDE","1753-8955","A novel data-driven based high-precision building roof contour full-automatic extraction and structured 3D reconstruction method combining stereo images and LiDAR points","2025-04-01","published-online","10.1080/17538947.2025.2484668","https://doi.org/10.1080/17538947.2025.2484668","no","遥感视觉与影像分析","LiDAR","遥感与地球观测数据","LiDAR","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-04","数字地球与地理信息","International Journal of Digital Earth","IJDE","1753-8955","Mapping taluses using deep learning and high-resolution satellite images","2025-04-02","published-online","10.1080/17538947.2025.2484466","https://doi.org/10.1080/17538947.2025.2484466","no","深度学习与神经网络","deep learning","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-04","数字地球与地理信息","International Journal of Digital Earth","IJDE","1753-8955","Evaluating large language models on geospatial tasks: a multiple geospatial task benchmarking study","2025-04-06","published-online","10.1080/17538947.2025.2480268","https://doi.org/10.1080/17538947.2025.2480268","no","GeoAI 与基础模型","large language model","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-04","数字地球与地理信息","International Journal of Digital Earth","IJDE","1753-8955","Integrating unsupervised domain adaptation and SAM technologies for image semantic segmentation: a case study on building extraction from high-resolution remote sensing images","2025-04-15","published-online","10.1080/17538947.2025.2491108","https://doi.org/10.1080/17538947.2025.2491108","no","GeoAI 与基础模型 | 遥感视觉与影像分析","domain adaptation | semantic segmentation","遥感与地球观测数据","remote sensing","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-04","数字地球与地理信息","International Journal of Digital Earth","IJDE","1753-8955","Compromise projections for world maps – an optimization approach using discrete global grid systems and principles from classical mechanics","2025-04-16","published-online","10.1080/17538947.2024.2369636","https://doi.org/10.1080/17538947.2024.2369636","no","仿真、优化与强化学习","optimization","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-04","数字地球与地理信息","International Journal of Digital Earth","IJDE","1753-8955","Gully-ERFNet: a novel lightweight deep learning model for extracting erosion gullies in the black soil region of Northeast China","2025-04-21","published-online","10.1080/17538947.2025.2494074","https://doi.org/10.1080/17538947.2025.2494074","no","深度学习与神经网络","deep learning","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-04","数字地球与地理信息","International Journal of Digital Earth","IJDE","1753-8955","PMinrKG: polymetallic mineral resources knowledge graph construction and its applications integrated with multimodal data","2025-04-22","published-online","10.1080/17538947.2025.2494285","https://doi.org/10.1080/17538947.2025.2494285","no","图模型与网络方法","graph | knowledge graph","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-04","数字地球与地理信息","International Journal of Digital Earth","IJDE","1753-8955","An intelligent simplification method for river networks with an unsupervised variational autoencoder","2025-04-23","published-online","10.1080/17538947.2025.2495736","https://doi.org/10.1080/17538947.2025.2495736","no","深度学习与神经网络","autoencoder","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-04","数字地球与地理信息","International Journal of Digital Earth","IJDE","1753-8955","Implementing a growth pattern of climax community as post-processing filters core to improve tree species classification accuracy","2025-04-28","published-online","10.1080/17538947.2025.2498601","https://doi.org/10.1080/17538947.2025.2498601","no","机器学习","classification","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-04","数字地球与地理信息","International Journal of Digital Earth","IJDE","1753-8955","Parcel-scale crop planting structure extraction combining time-series of Sentinel-1 and Sentinel-2 data based on a semantic edge-aware multi-task neural network","2025-04-28","published-online","10.1080/17538947.2025.2497487","https://doi.org/10.1080/17538947.2025.2497487","no","深度学习与神经网络","neural network","遥感与地球观测数据 | 基础地理与城市数据库","Sentinel | parcel","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-04","数字地球与地理信息","International Journal of Digital Earth","IJDE","1753-8955","Semantic enhancement and change consistency network for semantic change detection in remote sensing images","2025-04-28","published-online","10.1080/17538947.2025.2496790","https://doi.org/10.1080/17538947.2025.2496790","no","时序与时空建模","change detection","遥感与地球观测数据","remote sensing","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-04","数字地球与地理信息","International Journal of Digital Earth","IJDE","1753-8955","STGATN: a wind speed forecasting method based on geospatial dependency","2025-04-28","published-online","10.1080/17538947.2025.2496794","https://doi.org/10.1080/17538947.2025.2496794","no","图模型与网络方法 | 时序与时空建模","GAT | forecasting","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-04","数字地球与地理信息","International Journal of Digital Earth","IJDE","1753-8955","Synergistic hyperspectral and SAR imagery retrieval of mangrove leaf area index using adaptive ensemble learning and deep learning algorithms","2025-04-28","published-online","10.1080/17538947.2025.2497488","https://doi.org/10.1080/17538947.2025.2497488","no","机器学习 | 深度学习与神经网络 | 遥感视觉与影像分析","ensemble learning | deep learning | SAR | hyperspectral","遥感与地球观测数据","SAR | hyperspectral","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-04","数字地球与地理信息","International Journal of Digital Earth","IJDE","1753-8955","Urban street network morphology classification through street-block based graph neural networks and multi-model fusion","2025-04-28","published-online","10.1080/17538947.2025.2497490","https://doi.org/10.1080/17538947.2025.2497490","no","机器学习 | 深度学习与神经网络 | 图模型与网络方法","classification | neural network | graph | graph neural network","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-04","数字地球与地理信息","International Journal of Digital Earth","IJDE","1753-8955","A cluster-based local modeling paradigm for high spatiotemporal resolution VPD prediction using multi-source data and machine learning","2025-04-29","published-online","10.1080/17538947.2025.2491105","https://doi.org/10.1080/17538947.2025.2491105","no","机器学习 | 时序与时空建模","machine learning | spatiotemporal","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-04","地理信息科学","International Journal of Geographical Information Science","IJGIS","1365-8816","GeOT: a spatially explicit framework for evaluating spatio-temporal predictions","2025-04-03","published-online","10.1080/13658816.2025.2481101","https://doi.org/10.1080/13658816.2025.2481101","no","时序与时空建模","spatio-temporal","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-04","地理信息科学","International Journal of Geographical Information Science","IJGIS","1365-8816","Unsupervised domain adaptation for cross-style, cross-year land use understanding from historical maps","2025-04-07","published-online","10.1080/13658816.2025.2473568","https://doi.org/10.1080/13658816.2025.2473568","no","GeoAI 与基础模型","domain adaptation","基础地理与城市数据库","land use","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-04","地理信息科学","International Journal of Geographical Information Science","IJGIS","1365-8816","SEMINT: an LLM-empowered long-term vessel trajectory prediction framework","2025-04-09","published-online","10.1080/13658816.2025.2487990","https://doi.org/10.1080/13658816.2025.2487990","no","GeoAI 与基础模型","LLM","轨迹与移动性数据","trajectory","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-04","地理信息科学","International Journal of Geographical Information Science","IJGIS","1365-8816","Evaluating and enhancing spatial cognition abilities of large language models","2025-04-15","published-online","10.1080/13658816.2025.2490701","https://doi.org/10.1080/13658816.2025.2490701","no","GeoAI 与基础模型","large language model","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-04","地理信息科学","International Journal of Geographical Information Science","IJGIS","1365-8816","Capturing spatial heterogeneity of population-level human mobility via a prior-guided graph neural network","2025-04-21","published-online","10.1080/13658816.2025.2493215","https://doi.org/10.1080/13658816.2025.2493215","no","深度学习与神经网络 | 图模型与网络方法","neural network | graph | graph neural network","轨迹与移动性数据","human mobility","空间尺度、依赖与异质性","spatial heterogeneity","Must match at least one method_family keyword in Crossref title or abstract"
"2025-04","地理信息科学","ISPRS International Journal of Geo-Information","IJGI","2220-9964","A Building Group Recognition Method Integrating Spatial and Semantic Similarity","2025-04-01","published-online","10.3390/ijgi14040154","https://doi.org/10.3390/ijgi14040154","yes","机器学习 | 图模型与网络方法 | 仿真、优化与强化学习","clustering | graph | optimization","街景、社交感知与众包数据","POI","城市、区域与空间结构","city | neighborhood","Must match at least one method_family keyword in Crossref title or abstract"
"2025-04","地理信息科学","ISPRS International Journal of Geo-Information","IJGI","2220-9964","Use and Effectiveness of Chatbots as Support Tools in GIS Programming Course Assignments","2025-04-02","published-online","10.3390/ijgi14040156","https://doi.org/10.3390/ijgi14040156","yes","GeoAI 与基础模型","large language model","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-04","地理信息科学","ISPRS International Journal of Geo-Information","IJGI","2220-9964","Spatial Agglomeration Characteristics and Impact Factors of the Cultural and Creative Industries in Harbin","2025-04-05","published-online","10.3390/ijgi14040158","https://doi.org/10.3390/ijgi14040158","yes","机器学习 | 空间统计与空间计量 | 时序与时空建模","clustering | GWR | spatiotemporal","","","城市、区域与空间结构","city","Must match at least one method_family keyword in Crossref title or abstract"
"2025-04","地理信息科学","ISPRS International Journal of Geo-Information","IJGI","2220-9964","Quantitative and Spatially Explicit Clustering of Urban Grocery Shoppers in Montreal: Integrating Loyalty Data with Synthetic Population","2025-04-06","published-online","10.3390/ijgi14040159","https://doi.org/10.3390/ijgi14040159","yes","机器学习 | 仿真、优化与强化学习","clustering | agent-based model | ABM","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-04","地理信息科学","ISPRS International Journal of Geo-Information","IJGI","2220-9964","Multi-Scenario Forecasting of Land Use and Ecosystem Service Values in Coastal Regions: A Case Study of the Chaoshan Area, China","2025-04-07","published-online","10.3390/ijgi14040160","https://doi.org/10.3390/ijgi14040160","yes","时序与时空建模 | 仿真、优化与强化学习","forecasting | simulation","基础地理与城市数据库","land use","城市、区域与空间结构","city | land use change","Must match at least one method_family keyword in Crossref title or abstract"
"2025-04","地理信息科学","ISPRS International Journal of Geo-Information","IJGI","2220-9964","Integrating Machine Learning and Geospatial Data for Mapping Socioeconomic Vulnerability to Urban Natural Hazard","2025-04-08","published-online","10.3390/ijgi14040161","https://doi.org/10.3390/ijgi14040161","yes","机器学习","machine learning | random forest | support vector machine | SVM | XGBoost","","","环境监测与灾害风险","flood | climate | hazard","Must match at least one method_family keyword in Crossref title or abstract"
"2025-04","地理信息科学","ISPRS International Journal of Geo-Information","IJGI","2220-9964","Computerized Proof of Fundamental Properties of the p-Median Problem Using Integer Linear Programming and a Theorem Prover","2025-04-09","published-online","10.3390/ijgi14040162","https://doi.org/10.3390/ijgi14040162","yes","仿真、优化与强化学习","optimization","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-04","地理信息科学","ISPRS International Journal of Geo-Information","IJGI","2220-9964","Explainable Spatio-Temporal Inference Network for Car-Sharing Demand Prediction","2025-04-09","published-online","10.3390/ijgi14040163","https://doi.org/10.3390/ijgi14040163","yes","时序与时空建模","spatio-temporal","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-04","地理信息科学","ISPRS International Journal of Geo-Information","IJGI","2220-9964","Scientific Production on GPS Trajectory Clustering: A Bibliometric Analysis","2025-04-10","published-online","10.3390/ijgi14040165","https://doi.org/10.3390/ijgi14040165","yes","机器学习","clustering","轨迹与移动性数据","trajectory | GPS","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-04","地理信息科学","ISPRS International Journal of Geo-Information","IJGI","2220-9964","MVCF-TMI: A Travel Mode Identification Framework via Contrastive Fusion of Multi-View Trajectory Representations","2025-04-11","published-online","10.3390/ijgi14040169","https://doi.org/10.3390/ijgi14040169","yes","GeoAI 与基础模型","contrastive learning","轨迹与移动性数据","trajectory | GPS","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-04","地理信息科学","ISPRS International Journal of Geo-Information","IJGI","2220-9964","Spatiotemporal Analysis of Urban Vitality and Its Drivers from a Human Mobility Perspective","2025-04-11","published-online","10.3390/ijgi14040167","https://doi.org/10.3390/ijgi14040167","yes","空间统计与空间计量 | 时序与时空建模","geographically weighted regression | GWR | spatiotemporal | temporal analysis","街景、社交感知与众包数据 | 轨迹与移动性数据","street view | POI | human mobility","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-04","地理信息科学","ISPRS International Journal of Geo-Information","IJGI","2220-9964","Text Geolocation Prediction via Self-Supervised Learning","2025-04-12","published-online","10.3390/ijgi14040170","https://doi.org/10.3390/ijgi14040170","yes","GeoAI 与基础模型 | 机器学习 | 深度学习与神经网络 | 图模型与网络方法","self-supervised learning | supervised learning | deep learning | graph","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-04","地理信息科学","ISPRS International Journal of Geo-Information","IJGI","2220-9964","Generating Large-Scale Origin–Destination Matrix via Progressive Growing Generative Adversarial Networks Model","2025-04-14","published-online","10.3390/ijgi14040172","https://doi.org/10.3390/ijgi14040172","yes","空间交互与移动性模型","OD matrix","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-04","地理信息科学","ISPRS International Journal of Geo-Information","IJGI","2220-9964","Spatio-Temporal Analysis of the Redundancies of Construction Land in the Beijing-Tianjin-Hebei Region (2000–2020)","2025-04-16","published-online","10.3390/ijgi14040173","https://doi.org/10.3390/ijgi14040173","yes","时序与时空建模","spatio-temporal | temporal analysis","基础地理与城市数据库","land use","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-04","地理信息科学","ISPRS International Journal of Geo-Information","IJGI","2220-9964","Geospatial Analysis of Regional Disparities in Non-Grain Cultivation: Spatiotemporal Patterns and Driving Mechanisms in Jiangsu, China","2025-04-17","published-online","10.3390/ijgi14040174","https://doi.org/10.3390/ijgi14040174","yes","空间统计与空间计量 | 时序与时空建模","spatial autocorrelation | geographically weighted regression | GWR | MGWR | spatiotemporal","","","空间尺度、依赖与异质性","spatial dependence | spatial heterogeneity","Must match at least one method_family keyword in Crossref title or abstract"
"2025-04","地理信息科学","ISPRS International Journal of Geo-Information","IJGI","2220-9964","Three-Dimensional Outdoor Pedestrian Road Network Map Construction Based on Crowdsourced Trajectory Data","2025-04-17","published-online","10.3390/ijgi14040175","https://doi.org/10.3390/ijgi14040175","yes","图模型与网络方法","graph | road network","遥感与地球观测数据 | 街景、社交感知与众包数据 | 轨迹与移动性数据 | 基础地理与城市数据库","remote sensing | crowdsourced | trajectory | road network","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-04","地理信息科学","ISPRS International Journal of Geo-Information","IJGI","2220-9964","A Study of the Non-Linear Relationship Between Urban Morphology and Vitality in Heritage Areas Based on Multi-Source Data and Machine Learning: A Case Study of Dalian","2025-04-18","published-online","10.3390/ijgi14040177","https://doi.org/10.3390/ijgi14040177","yes","机器学习 | 深度学习与神经网络","machine learning | XGBoost | deep learning","","","城市、区域与空间结构","urban form","Must match at least one method_family keyword in Crossref title or abstract"
"2025-04","地理信息科学","ISPRS International Journal of Geo-Information","IJGI","2220-9964","Spatial Analysis of Urban Expansion and Energy Consumption Using Nighttime Light Data: A Comparative Study of Google Earth Engine and Traditional Methods for Improved Living Spaces","2025-04-18","published-online","10.3390/ijgi14040178","https://doi.org/10.3390/ijgi14040178","yes","机器学习","classification | clustering","基础地理与城市数据库","land use | land cover","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-04","地理信息科学","ISPRS International Journal of Geo-Information","IJGI","2220-9964","Hybrid Learning Model of Global–Local Graph Attention Network and XGBoost for Inferring Origin–Destination Flows","2025-04-24","published-online","10.3390/ijgi14050182","https://doi.org/10.3390/ijgi14050182","yes","机器学习 | 深度学习与神经网络 | 图模型与网络方法 | 空间交互与移动性模型","XGBoost | transformer | graph | graph attention network | GAT | OD flow","","","空间尺度、依赖与异质性","scale effect","Must match at least one method_family keyword in Crossref title or abstract"
"2025-04","地理信息科学","ISPRS International Journal of Geo-Information","IJGI","2220-9964","Park Development, Potential Measurement, and Site Selection Study Based on Interpretable Machine Learning—A Case Study of Shenzhen City, China","2025-04-24","published-online","10.3390/ijgi14050184","https://doi.org/10.3390/ijgi14050184","yes","机器学习 | 空间统计与空间计量","machine learning | random forest | geographically weighted regression | GWR","街景、社交感知与众包数据","POI","城市、区域与空间结构","city","Must match at least one method_family keyword in Crossref title or abstract"
"2025-04","地理信息科学","ISPRS International Journal of Geo-Information","IJGI","2220-9964","The Integration of Geospatial Data for the BIM-Based Inventory of a Skatepark—A Case Study","2025-04-24","published-online","10.3390/ijgi14050181","https://doi.org/10.3390/ijgi14050181","yes","遥感视觉与影像分析","photogrammetry | point cloud","遥感与地球观测数据","drone","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-04","地理信息科学","ISPRS International Journal of Geo-Information","IJGI","2220-9964","The Urban–Rural Education Divide: A GIS-Based Assessment of the Spatial Accessibility of High Schools in Romania","2025-04-24","published-online","10.3390/ijgi14050183","https://doi.org/10.3390/ijgi14050183","yes","图模型与网络方法","road network","基础地理与城市数据库","road network","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-04","地理信息科学","ISPRS International Journal of Geo-Information","IJGI","2220-9964","Heterogeneity Analysis of Resident Demands and Public Service Facilities in Megacities of China from the Perspective of Urban Health Examination","2025-04-30","published-online","10.3390/ijgi14050188","https://doi.org/10.3390/ijgi14050188","yes","图模型与网络方法 | 仿真、优化与强化学习","road network | optimization","街景、社交感知与众包数据 | 基础地理与城市数据库","POI | road network","空间尺度、依赖与异质性 | 城市、区域与空间结构","spatial heterogeneity | city","Must match at least one method_family keyword in Crossref title or abstract"
"2025-04","地理信息科学","ISPRS International Journal of Geo-Information","IJGI","2220-9964","Pattern Recognition in Urban Maps Based on Graph Structures","2025-04-30","published-online","10.3390/ijgi14050191","https://doi.org/10.3390/ijgi14050191","yes","机器学习 | 深度学习与神经网络 | 图模型与网络方法","machine learning | classification | deep learning | graph | road network","基础地理与城市数据库","road network","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-04","地理信息科学","ISPRS International Journal of Geo-Information","IJGI","2220-9964","Spatiotemporal Distribution and Evolution of Global World Cultural Heritage, 1972–2024","2025-04-30","published-online","10.3390/ijgi14050190","https://doi.org/10.3390/ijgi14050190","yes","空间统计与空间计量 | 时序与时空建模","geographically weighted regression | GWR | MGWR | spatiotemporal","","","环境监测与灾害风险","climate","Must match at least one method_family keyword in Crossref title or abstract"
"2025-04","地理信息科学","ISPRS International Journal of Geo-Information","IJGI","2220-9964","Spatiotemporal Typhoon Damage Assessment: A Multi-Task Learning Method for Location Extraction and Damage Identification from Social Media Texts","2025-04-30","published-online","10.3390/ijgi14050189","https://doi.org/10.3390/ijgi14050189","yes","机器学习 | 深度学习与神经网络 | 时序与时空建模","classification | deep learning | spatiotemporal","街景、社交感知与众包数据","social media","环境监测与灾害风险","disaster","Must match at least one method_family keyword in Crossref title or abstract"
"2025-04","摄影测量与遥感","ISPRS Journal of Photogrammetry and Remote Sensing","P&RS","0924-2716","Adaptive Discrepancy Masked Distillation for remote sensing object detection","2025-04-01","published","10.1016/j.isprsjprs.2025.02.006","https://doi.org/10.1016/j.isprsjprs.2025.02.006","no","遥感视觉与影像分析","object detection","遥感与地球观测数据","remote sensing","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-04","摄影测量与遥感","ISPRS Journal of Photogrammetry and Remote Sensing","P&RS","0924-2716","Bounding box versus point annotation: The impact on deep learning performance for animal detection in aerial images","2025-04-01","published","10.1016/j.isprsjprs.2025.02.017","https://doi.org/10.1016/j.isprsjprs.2025.02.017","no","深度学习与神经网络","deep learning","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-04","摄影测量与遥感","ISPRS Journal of Photogrammetry and Remote Sensing","P&RS","0924-2716","Enhancing LiDAR point cloud generation with BRDF-based appearance modelling","2025-04-01","published","10.1016/j.isprsjprs.2025.02.010","https://doi.org/10.1016/j.isprsjprs.2025.02.010","no","遥感视觉与影像分析","point cloud | LiDAR","遥感与地球观测数据","LiDAR","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-04","摄影测量与遥感","ISPRS Journal of Photogrammetry and Remote Sensing","P&RS","0924-2716","Mitigation of tropospheric turbulent delays in InSAR time series by incorporating a stochastic process","2025-04-01","published","10.1016/j.isprsjprs.2025.02.028","https://doi.org/10.1016/j.isprsjprs.2025.02.028","no","时序与时空建模","time series","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-04","摄影测量与遥感","ISPRS Journal of Photogrammetry and Remote Sensing","P&RS","0924-2716","Multimodal ensemble of UAV-borne hyperspectral, thermal, and RGB imagery to identify combined nitrogen and water deficiencies in field-grown sesame","2025-04-01","published","10.1016/j.isprsjprs.2025.02.011","https://doi.org/10.1016/j.isprsjprs.2025.02.011","no","遥感视觉与影像分析","hyperspectral","遥感与地球观测数据","UAV | hyperspectral","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-04","摄影测量与遥感","ISPRS Journal of Photogrammetry and Remote Sensing","P&RS","0924-2716","Simulation-aided similarity-aware feature alignment with meta-adaption optimization for SAR ATR under extended operation conditions","2025-04-01","published","10.1016/j.isprsjprs.2025.01.027","https://doi.org/10.1016/j.isprsjprs.2025.01.027","no","仿真、优化与强化学习 | 遥感视觉与影像分析","simulation | optimization | SAR","遥感与地球观测数据","SAR","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-04","摄影测量与遥感","ISPRS Journal of Photogrammetry and Remote Sensing","P&RS","0924-2716","TACMT: Text-aware cross-modal transformer for visual grounding on high-resolution SAR images","2025-04-01","published","10.1016/j.isprsjprs.2025.02.022","https://doi.org/10.1016/j.isprsjprs.2025.02.022","no","深度学习与神经网络 | 遥感视觉与影像分析","transformer | SAR","遥感与地球观测数据","SAR","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-04","摄影测量与遥感","ISPRS Journal of Photogrammetry and Remote Sensing","P&RS","0924-2716","GAT-LSTM: A feature point management network with graph attention for feature-based visual SLAM in dynamic environments","2025-04-09","created-proxy","10.1016/j.isprsjprs.2025.03.011","https://doi.org/10.1016/j.isprsjprs.2025.03.011","no","深度学习与神经网络 | 图模型与网络方法","LSTM | graph | GAT","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-04","摄影测量与遥感","ISPRS Journal of Photogrammetry and Remote Sensing","P&RS","0924-2716","Infrared thermal dense point clouds: A new frontier for remote landslide investigation","2025-04-09","created-proxy","10.1016/j.isprsjprs.2025.04.003","https://doi.org/10.1016/j.isprsjprs.2025.04.003","no","遥感视觉与影像分析","point cloud","","","环境监测与灾害风险","landslide","Must match at least one method_family keyword in Crossref title or abstract"
"2025-04","摄影测量与遥感","ISPRS Journal of Photogrammetry and Remote Sensing","P&RS","0924-2716","Self-attention and frequency-augmentation for unsupervised domain adaptation in satellite image-based time series classification","2025-04-09","created-proxy","10.1016/j.isprsjprs.2025.03.024","https://doi.org/10.1016/j.isprsjprs.2025.03.024","no","GeoAI 与基础模型 | 机器学习 | 时序与时空建模","domain adaptation | classification | time series","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-04","摄影测量与遥感","ISPRS Journal of Photogrammetry and Remote Sensing","P&RS","0924-2716","DeepCropClustering: A deep unsupervised clustering approach by adopting nearest and farthest neighbors for crop mapping","2025-04-12","created-proxy","10.1016/j.isprsjprs.2025.04.007","https://doi.org/10.1016/j.isprsjprs.2025.04.007","no","机器学习","clustering","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-04","摄影测量与遥感","ISPRS Journal of Photogrammetry and Remote Sensing","P&RS","0924-2716","Evaluating saliency scores in point clouds of natural environments by learning surface anomalies","2025-04-12","created-proxy","10.1016/j.isprsjprs.2025.03.022","https://doi.org/10.1016/j.isprsjprs.2025.03.022","no","遥感视觉与影像分析","point cloud","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-04","摄影测量与遥感","ISPRS Journal of Photogrammetry and Remote Sensing","P&RS","0924-2716","Saliency supervised masked autoencoder pretrained salient location mining network for remote sensing image salient object detection","2025-04-12","created-proxy","10.1016/j.isprsjprs.2025.03.025","https://doi.org/10.1016/j.isprsjprs.2025.03.025","no","深度学习与神经网络 | 遥感视觉与影像分析","autoencoder | object detection","遥感与地球观测数据","remote sensing","","","Must match at least one method_family keyword in Crossref title or abstract"
