"month","journal_category","journal","journal_short_name","issn","title","publication_date","date_basis","doi","doi_url","abstract_available","method_family_topics","method_family_keywords","data_source_topics","data_source_keywords","spatiotemporal_context_topics","spatiotemporal_context_keywords","screening_rule"
"2025-08","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","GCOANet: A gradient consistency constraints semi-supervised network for optical image-assisted SAR despeckling","2025-08-01","published","10.1016/j.jag.2025.104677","https://doi.org/10.1016/j.jag.2025.104677","no","遥感视觉与影像分析","SAR","遥感与地球观测数据","SAR","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-08","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Geographic knowledge graph-guided twin modeling method for complex city scene","2025-08-01","published","10.1016/j.jag.2025.104757","https://doi.org/10.1016/j.jag.2025.104757","no","图模型与网络方法","graph | knowledge graph","","","城市、区域与空间结构","city","Must match at least one method_family keyword in Crossref title or abstract"
"2025-08","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","GeoGraphRAG: A graph-based retrieval-augmented generation approach for empowering large language models in automated geospatial modeling","2025-08-01","published","10.1016/j.jag.2025.104712","https://doi.org/10.1016/j.jag.2025.104712","no","GeoAI 与基础模型 | 图模型与网络方法","large language model | graph","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-08","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","GreenNet: A dual-encoder network for urban green space classification using high-resolution remotely sensed images","2025-08-01","published","10.1016/j.jag.2025.104709","https://doi.org/10.1016/j.jag.2025.104709","no","机器学习","classification","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-08","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Harnessing deep learning and CRF for prior-knowledge modeling of crop dynamics","2025-08-01","published","10.1016/j.jag.2025.104616","https://doi.org/10.1016/j.jag.2025.104616","no","深度学习与神经网络","deep learning","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-08","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","High-resolution surface soil moisture retrieval: A hybrid machine learning framework integrating change detection and downscaling for precision water management","2025-08-01","published","10.1016/j.jag.2025.104702","https://doi.org/10.1016/j.jag.2025.104702","no","机器学习 | 时序与时空建模","machine learning | change detection","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-08","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Identifying and mapping open-boll cotton fields in the southeastern United States with time series PhenoCam, Sentinel-2 and Sentinel-1 images","2025-08-01","published","10.1016/j.jag.2025.104723","https://doi.org/10.1016/j.jag.2025.104723","no","时序与时空建模","time series","遥感与地球观测数据","Sentinel","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-08","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Improved leaf area index reconstruction in heavily cloudy areas: A novel deep learning approach for SAR-Optical fusion integrating spatiotemporal features","2025-08-01","published","10.1016/j.jag.2025.104745","https://doi.org/10.1016/j.jag.2025.104745","no","深度学习与神经网络 | 时序与时空建模 | 遥感视觉与影像分析","deep learning | spatiotemporal | SAR","遥感与地球观测数据","SAR","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-08","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Integrating geostatistical methods and deep learning for enhanced 87Sr/86Sr isoscape Estimation: A case study in South Korea","2025-08-01","published","10.1016/j.jag.2025.104697","https://doi.org/10.1016/j.jag.2025.104697","no","深度学习与神经网络","deep learning","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-08","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Interpreting regional characteristics of heritage houses based on 3D digital landscape and point cloud deep learning – Take Tibetan houses in the northeastern region of Aba prefecture as an example","2025-08-01","published","10.1016/j.jag.2025.104695","https://doi.org/10.1016/j.jag.2025.104695","no","深度学习与神经网络 | 遥感视觉与影像分析","deep learning | point cloud","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-08","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","kMetha-Mamba: K-means clustering mamba for methane plumes segmentation","2025-08-01","published","10.1016/j.jag.2025.104664","https://doi.org/10.1016/j.jag.2025.104664","no","机器学习","clustering","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-08","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","LiDGS: An efficient 3D reconstruction framework integrating lidar point clouds and multi-view images for enhanced geometric fidelity","2025-08-01","published","10.1016/j.jag.2025.104730","https://doi.org/10.1016/j.jag.2025.104730","no","遥感视觉与影像分析","point cloud | LiDAR","遥感与地球观测数据","LiDAR","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-08","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Machine learning-guided field site selection for river classification","2025-08-01","published","10.1016/j.jag.2025.104742","https://doi.org/10.1016/j.jag.2025.104742","no","机器学习","machine learning | classification","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-08","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Mapping the bathymetry of coral islands with the Landsat series: Quantitative evaluation of the consistency and temporal change detection","2025-08-01","published","10.1016/j.jag.2025.104721","https://doi.org/10.1016/j.jag.2025.104721","no","时序与时空建模","change detection","遥感与地球观测数据","Landsat","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-08","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Megalopolitan-scale rooftop solar photovoltaic potential estimation of the Greater Bay Area in China on 3D buildings with deep learning","2025-08-01","published","10.1016/j.jag.2025.104752","https://doi.org/10.1016/j.jag.2025.104752","no","深度学习与神经网络","deep learning","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-08","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Monitoring paddy rice cultivation adjustments in Northeast China through time series remote sensing and deep learning","2025-08-01","published","10.1016/j.jag.2025.104739","https://doi.org/10.1016/j.jag.2025.104739","no","深度学习与神经网络 | 时序与时空建模","deep learning | time series","遥感与地球观测数据","remote sensing","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-08","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Multimodal GNSS-R self-supervised learning as a generalist Earth surface monitor","2025-08-01","published","10.1016/j.jag.2025.104658","https://doi.org/10.1016/j.jag.2025.104658","no","GeoAI 与基础模型 | 机器学习","self-supervised learning | supervised learning","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-08","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Optimization of TECIS LiDAR waveform metrics for forest height estimation","2025-08-01","published","10.1016/j.jag.2025.104700","https://doi.org/10.1016/j.jag.2025.104700","no","仿真、优化与强化学习 | 遥感视觉与影像分析","optimization | LiDAR","遥感与地球观测数据","LiDAR","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-08","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Semi-MeshSeg: A semi-supervised semantic segmentation network for large-scale urban textured meshes using all pseudo-labels","2025-08-01","published","10.1016/j.jag.2025.104674","https://doi.org/10.1016/j.jag.2025.104674","no","遥感视觉与影像分析","semantic segmentation","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-08","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Spatiotemporal patterns of the urban thermal environment and the impact of human activities in low-latitude plateau cities","2025-08-01","published","10.1016/j.jag.2025.104703","https://doi.org/10.1016/j.jag.2025.104703","no","时序与时空建模","spatiotemporal","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-08","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Speeding-up diffusion models for remote sensing semantic segmentation","2025-08-01","published","10.1016/j.jag.2025.104636","https://doi.org/10.1016/j.jag.2025.104636","no","遥感视觉与影像分析","semantic segmentation","遥感与地球观测数据","remote sensing","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-08","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Surface water mapping from remote sensing in Egypt’s dry season using an improved U-Net model with multi-scale information and attention mechanism","2025-08-01","published","10.1016/j.jag.2025.104666","https://doi.org/10.1016/j.jag.2025.104666","no","深度学习与神经网络","attention mechanism | U-Net","遥感与地球观测数据","remote sensing","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-08","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","TEBS: Temperature–Emissivity–Driven band selection for thermal infrared hyperspectral image classification with structured State-Space model and gated attention","2025-08-01","published","10.1016/j.jag.2025.104710","https://doi.org/10.1016/j.jag.2025.104710","no","机器学习 | 时序与时空建模 | 遥感视觉与影像分析","classification | state-space model | image classification | hyperspectral","遥感与地球观测数据","hyperspectral","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-08","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Time-series high spatio-temporal resolution vegetation leaf area index estimation based on NDVI trends","2025-08-01","published","10.1016/j.jag.2025.104744","https://doi.org/10.1016/j.jag.2025.104744","no","时序与时空建模","spatio-temporal","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-08","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Trade-off between cost and performance of earth observation data in olive trees health assessment: Digital crop mapping approach using machine learning algorithms","2025-08-01","published","10.1016/j.jag.2025.104732","https://doi.org/10.1016/j.jag.2025.104732","no","机器学习","machine learning","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-08","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","TS2GNet: A temporal–spatial–spectral multidomain guided network for classifying hyperspectral tree species using multiseason satellite imagery","2025-08-01","published","10.1016/j.jag.2025.104715","https://doi.org/10.1016/j.jag.2025.104715","no","遥感视觉与影像分析","hyperspectral","遥感与地球观测数据","satellite imagery | hyperspectral","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-08","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Wavelet-based diffusion with spatial-frequency attention for hyperspectral anomaly detection","2025-08-01","published","10.1016/j.jag.2025.104662","https://doi.org/10.1016/j.jag.2025.104662","no","遥感视觉与影像分析","hyperspectral","遥感与地球观测数据","hyperspectral","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-08","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Improving parcel level crop classification by integrating a novel red edge maize-cotton mapping index and machine learning: A case study in the Ebinur Lake Basin","2025-08-04","created-proxy","10.1016/j.jag.2025.104765","https://doi.org/10.1016/j.jag.2025.104765","no","机器学习","machine learning | classification","基础地理与城市数据库","parcel","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-08","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","OriMamba: Remote sensing oriented object detection with state space models","2025-08-05","created-proxy","10.1016/j.jag.2025.104731","https://doi.org/10.1016/j.jag.2025.104731","no","遥感视觉与影像分析","object detection","遥感与地球观测数据","remote sensing","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-08","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","A task-oriented framework for efficient lithological mapping of imbalanced categories using hyperspectral imagery","2025-08-06","created-proxy","10.1016/j.jag.2025.104749","https://doi.org/10.1016/j.jag.2025.104749","no","遥感视觉与影像分析","hyperspectral","遥感与地球观测数据","hyperspectral","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-08","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Mapping exposure duration of plastic-mulched farmland using object-scale spectral indices and time series sentinel-2 data","2025-08-07","created-proxy","10.1016/j.jag.2025.104782","https://doi.org/10.1016/j.jag.2025.104782","no","时序与时空建模","time series","遥感与地球观测数据","Sentinel","环境监测与灾害风险","exposure","Must match at least one method_family keyword in Crossref title or abstract"
"2025-08","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Using a deep learning method to establish 500 m resolution non-saturation nighttime light time series from 1992 to 2022","2025-08-07","created-proxy","10.1016/j.jag.2025.104771","https://doi.org/10.1016/j.jag.2025.104771","no","深度学习与神经网络 | 时序与时空建模","deep learning | time series","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-08","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","A knowledge graph-driven method for automated Geo-computations: Illustrated with soil erosion and soil potential productivity cases in China","2025-08-08","created-proxy","10.1016/j.jag.2025.104779","https://doi.org/10.1016/j.jag.2025.104779","no","图模型与网络方法","graph | knowledge graph","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-08","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Estimating monthly gross value of industrial outputs at the pixel level with nighttime lights image products and a spatial-analysis-based CNN model","2025-08-08","created-proxy","10.1016/j.jag.2025.104781","https://doi.org/10.1016/j.jag.2025.104781","no","深度学习与神经网络","CNN","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-08","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","UMTrajNet: A spatiotemporal uncertainty modelling structure of human movement trajectories under complex indoor areas","2025-08-09","created-proxy","10.1016/j.jag.2025.104780","https://doi.org/10.1016/j.jag.2025.104780","no","时序与时空建模","spatiotemporal","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-08","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","A dual-branch spatio-temporal Transformer for enhancing cross-regional transferability of winter wheat extraction using small training datasets","2025-08-10","created-proxy","10.1016/j.jag.2025.104785","https://doi.org/10.1016/j.jag.2025.104785","no","深度学习与神经网络 | 时序与时空建模","transformer | spatio-temporal","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-08","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Retrieval of crop traits using PROSAIL-based hybrid radiative transfer model and EnMAP hyperspectral data","2025-08-10","created-proxy","10.1016/j.jag.2025.104769","https://doi.org/10.1016/j.jag.2025.104769","no","遥感视觉与影像分析","hyperspectral","遥感与地球观测数据","hyperspectral","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-08","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","GeoAI-Driven mapping of urban rooftop Photovoltaics: A sustainable energy framework for Karachi, Pakistan","2025-08-11","created-proxy","10.1016/j.jag.2025.104786","https://doi.org/10.1016/j.jag.2025.104786","no","GeoAI 与基础模型","GeoAI","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-08","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Harmonized spatial-frequency domain synergy driven geospatial feature synthesis for enhanced SAR semantic segmentation","2025-08-15","created-proxy","10.1016/j.jag.2025.104754","https://doi.org/10.1016/j.jag.2025.104754","no","遥感视觉与影像分析","semantic segmentation | SAR","遥感与地球观测数据","SAR","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-08","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","A pregeneration–recognition method of detecting weak seafloor echoes for full-waveform airborne LiDAR bathymetry","2025-08-18","created-proxy","10.1016/j.jag.2025.104798","https://doi.org/10.1016/j.jag.2025.104798","no","遥感视觉与影像分析","LiDAR","遥感与地球观测数据","LiDAR","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-08","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Accurate room layout estimation from multi-view panoramas with multi-label graph cut","2025-08-18","created-proxy","10.1016/j.jag.2025.104777","https://doi.org/10.1016/j.jag.2025.104777","no","图模型与网络方法","graph","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-08","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","CR-CLCD: A cross-regional cropland change detection framework with multi-view domain adaptation for high-resolution satellite imagery","2025-08-18","created-proxy","10.1016/j.jag.2025.104795","https://doi.org/10.1016/j.jag.2025.104795","no","GeoAI 与基础模型 | 时序与时空建模","domain adaptation | change detection","遥感与地球观测数据","satellite imagery","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-08","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","High-precision airborne LiDAR remains essential for urban forestry: Revealing the limitations of recent large-scale canopy height products in urban contexts","2025-08-18","created-proxy","10.1016/j.jag.2025.104791","https://doi.org/10.1016/j.jag.2025.104791","no","遥感视觉与影像分析","LiDAR","遥感与地球观测数据","LiDAR","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-08","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Data fusion-based improvements in empirical regression and machine learning for global daily ∼ 8 km resolution sea surface nitrate estimation and interpretation","2025-08-19","created-proxy","10.1016/j.jag.2025.104800","https://doi.org/10.1016/j.jag.2025.104800","no","机器学习","machine learning","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-08","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","HyperEst: Context-aware self-supervised pretraining for hyperspectral and multispectral water quality estimation","2025-08-19","created-proxy","10.1016/j.jag.2025.104761","https://doi.org/10.1016/j.jag.2025.104761","no","遥感视觉与影像分析","hyperspectral","遥感与地球观测数据","hyperspectral | multispectral","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-08","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Instructor–Worker large language model system for policy recommendation: A case study on air quality analysis of the January 2025 Los Angeles wildfires","2025-08-19","created-proxy","10.1016/j.jag.2025.104774","https://doi.org/10.1016/j.jag.2025.104774","no","GeoAI 与基础模型","large language model","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-08","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Progressive Self-Optimization Network: An unsupervised change detection method for VHR optical remote sensing imagery","2025-08-20","created-proxy","10.1016/j.jag.2025.104792","https://doi.org/10.1016/j.jag.2025.104792","no","时序与时空建模 | 仿真、优化与强化学习","change detection | optimization","遥感与地球观测数据","remote sensing","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-08","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Deep learning-based surface deformation tracking with interferometric fringes: A case study in Taiwan","2025-08-22","created-proxy","10.1016/j.jag.2025.104796","https://doi.org/10.1016/j.jag.2025.104796","no","深度学习与神经网络","deep learning","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-08","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Enhancing satellite image compositing with temporal proximity weighting for deep learning–based cropland segmentation","2025-08-23","created-proxy","10.1016/j.jag.2025.104804","https://doi.org/10.1016/j.jag.2025.104804","no","深度学习与神经网络","deep learning","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-08","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Deep learning-driven forest canopy height mapping in boreal regions through multi-source remote sensing fusion: Integrating Sentinel-1/2, PALSAR, and ICESat-2/LVIS data","2025-08-26","created-proxy","10.1016/j.jag.2025.104766","https://doi.org/10.1016/j.jag.2025.104766","no","深度学习与神经网络 | 遥感视觉与影像分析","deep learning | SAR","遥感与地球观测数据","remote sensing | SAR | Sentinel","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-08","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","A framework for road space extraction from point clouds and integration into 3D city models","2025-08-27","created-proxy","10.1016/j.jag.2025.104803","https://doi.org/10.1016/j.jag.2025.104803","no","遥感视觉与影像分析","point cloud","","","城市、区域与空间结构","city","Must match at least one method_family keyword in Crossref title or abstract"
"2025-08","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","STDPNet: supervised transformer-driven network for high-precision oil spill segmentation in SAR imagery","2025-08-29","created-proxy","10.1016/j.jag.2025.104812","https://doi.org/10.1016/j.jag.2025.104812","no","深度学习与神经网络 | 遥感视觉与影像分析","transformer | SAR","遥感与地球观测数据","SAR","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-08","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","MSFDmap: A novel scheme to map monthly soil freeze depth in the pan-Arctic considering spatiotemporal heterogeneity in heat transfer capability","2025-08-30","created-proxy","10.1016/j.jag.2025.104820","https://doi.org/10.1016/j.jag.2025.104820","no","时序与时空建模","spatiotemporal","","","环境监测与灾害风险","heat","Must match at least one method_family keyword in Crossref title or abstract"
"2025-08","数字地球与地理信息","International Journal of Digital Earth","IJDE","1753-8955","Spectral–spatial mamba adversarial defense network for hyperspectral image classiﬁcation","2025-08-01","published-online","10.1080/17538947.2025.2520480","https://doi.org/10.1080/17538947.2025.2520480","no","遥感视觉与影像分析","hyperspectral","遥感与地球观测数据","hyperspectral","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-08","数字地球与地理信息","International Journal of Digital Earth","IJDE","1753-8955","Robust ground control point localization from multi-aspect stereo SAR observations using Chinese commercial satellite SVN-2","2025-08-07","published-online","10.1080/17538947.2025.2542917","https://doi.org/10.1080/17538947.2025.2542917","no","遥感视觉与影像分析","SAR","遥感与地球观测数据","SAR","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-08","数字地球与地理信息","International Journal of Digital Earth","IJDE","1753-8955","A lightweight machine learning-based melt pond extraction scheme for oblique shipborne imagery","2025-08-11","published-online","10.1080/17538947.2025.2543573","https://doi.org/10.1080/17538947.2025.2543573","no","机器学习","machine learning","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-08","数字地球与地理信息","International Journal of Digital Earth","IJDE","1753-8955","ATKIS-DLM-KG: a unified knowledge graph framework for integrating and querying fragmented topographic-cartographic data in the German digital landscape model","2025-08-13","published-online","10.1080/17538947.2025.2528703","https://doi.org/10.1080/17538947.2025.2528703","no","图模型与网络方法","graph | knowledge graph","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-08","数字地球与地理信息","International Journal of Digital Earth","IJDE","1753-8955","Satellite-derived bathymetry based on iterative fusion of active lidar photons and passive pseudo-photons","2025-08-13","published-online","10.1080/17538947.2025.2543568","https://doi.org/10.1080/17538947.2025.2543568","no","遥感视觉与影像分析","LiDAR","遥感与地球观测数据","LiDAR","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-08","数字地球与地理信息","International Journal of Digital Earth","IJDE","1753-8955","A segment anything model-based geological remote sensing interpretation method with a distributed data-parallel deep learning framework","2025-08-14","published-online","10.1080/17538947.2025.2542913","https://doi.org/10.1080/17538947.2025.2542913","no","深度学习与神经网络","deep learning","遥感与地球观测数据","remote sensing","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-08","数字地球与地理信息","International Journal of Digital Earth","IJDE","1753-8955","PNTM-CNN: an approach for saddle-point extraction integrating positive–negative terrain method and multiscale fusion CNN model","2025-08-14","published-online","10.1080/17538947.2025.2545583","https://doi.org/10.1080/17538947.2025.2545583","no","深度学习与神经网络","CNN","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-08","数字地球与地理信息","International Journal of Digital Earth","IJDE","1753-8955","UAV Data for herbaceous community’ aboveground biomass upscaling: a new perspective on LiDAR and multispectral information fusion","2025-08-14","published-online","10.1080/17538947.2025.2543563","https://doi.org/10.1080/17538947.2025.2543563","no","遥感视觉与影像分析","LiDAR","遥感与地球观测数据","UAV | LiDAR | multispectral","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-08","数字地球与地理信息","International Journal of Digital Earth","IJDE","1753-8955","Unveiling the hidden vitality of block-structured neighborhoods through a multimodal urban perception and ensemble learning framework","2025-08-14","published-online","10.1080/17538947.2025.2545581","https://doi.org/10.1080/17538947.2025.2545581","no","机器学习","ensemble learning","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-08","数字地球与地理信息","International Journal of Digital Earth","IJDE","1753-8955","Automatic 3D reconstruction of indoor building point clouds under occlusion based on gestalt rules","2025-08-17","published-online","10.1080/17538947.2025.2545582","https://doi.org/10.1080/17538947.2025.2545582","no","遥感视觉与影像分析","point cloud","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-08","数字地球与地理信息","International Journal of Digital Earth","IJDE","1753-8955","A dynamic adaptive graph convolutional recurrent network model for efficient mid-short term prediction of global sea surface salinity","2025-08-18","published-online","10.1080/17538947.2025.2548008","https://doi.org/10.1080/17538947.2025.2548008","no","图模型与网络方法","graph","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-08","数字地球与地理信息","International Journal of Digital Earth","IJDE","1753-8955","Antarctic iceberg freeboard retrieval via deep learning from optical satellite imagery","2025-08-18","published-online","10.1080/17538947.2025.2548005","https://doi.org/10.1080/17538947.2025.2548005","no","深度学习与神经网络","deep learning","遥感与地球观测数据","satellite imagery","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-08","数字地球与地理信息","International Journal of Digital Earth","IJDE","1753-8955","Evaluating The potential of multi-source remote sensing and urban big data for urban land use classification","2025-08-18","published-online","10.1080/17538947.2025.2546519","https://doi.org/10.1080/17538947.2025.2546519","no","机器学习","classification","遥感与地球观测数据 | 基础地理与城市数据库","remote sensing | land use","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-08","数字地球与地理信息","International Journal of Digital Earth","IJDE","1753-8955","Machine learning-driven integration of time-series InSAR and multiple surface factors for landslide identification and susceptibility assessment","2025-08-18","published-online","10.1080/17538947.2025.2543561","https://doi.org/10.1080/17538947.2025.2543561","no","机器学习","machine learning","","","环境监测与灾害风险","landslide","Must match at least one method_family keyword in Crossref title or abstract"
"2025-08","数字地球与地理信息","International Journal of Digital Earth","IJDE","1753-8955","ResGAT-F: a novel graph neural network-based approach for evaluating landing suitability in the lunar southern polar region","2025-08-18","published-online","10.1080/17538947.2025.2547291","https://doi.org/10.1080/17538947.2025.2547291","no","深度学习与神经网络 | 图模型与网络方法","neural network | graph | graph neural network","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-08","数字地球与地理信息","International Journal of Digital Earth","IJDE","1753-8955","Integration of geospatial foundation models in unsupervised change detection workflows for landslide identification","2025-08-19","published-online","10.1080/17538947.2025.2547292","https://doi.org/10.1080/17538947.2025.2547292","no","GeoAI 与基础模型 | 时序与时空建模","foundation model | geospatial foundation model | change detection","","","环境监测与灾害风险","landslide","Must match at least one method_family keyword in Crossref title or abstract"
"2025-08","数字地球与地理信息","International Journal of Digital Earth","IJDE","1753-8955","Spatiotemporal hybrid deep learning for estimating and analyzing carbon stocks: a case study in Jiangsu province, China","2025-08-25","published-print","10.1080/17538947.2025.2534008","https://doi.org/10.1080/17538947.2025.2534008","no","深度学习与神经网络 | 时序与时空建模","deep learning | spatiotemporal","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-08","地理信息科学","International Journal of Geographical Information Science","IJGIS","1365-8816","Predicting crowd flows via compressed sensing with spatial heterogeneity: an efficient GeoAI framework","2025-08-04","published-online","10.1080/13658816.2025.2541193","https://doi.org/10.1080/13658816.2025.2541193","no","GeoAI 与基础模型","GeoAI","","","空间尺度、依赖与异质性","spatial heterogeneity","Must match at least one method_family keyword in Crossref title or abstract"
