"month","journal_category","journal","journal_short_name","issn","title","publication_date","date_basis","doi","doi_url","abstract_available","method_family_topics","method_family_keywords","data_source_topics","data_source_keywords","spatiotemporal_context_topics","spatiotemporal_context_keywords","screening_rule"
"2025-02","摄影测量与遥感","ISPRS Journal of Photogrammetry and Remote Sensing","P&RS","0924-2716","Near-surface air temperature estimation for areas with sparse observations based on transfer learning","2025-02-01","published","10.1016/j.isprsjprs.2025.01.021","https://doi.org/10.1016/j.isprsjprs.2025.01.021","no","GeoAI 与基础模型","transfer learning","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-02","摄影测量与遥感","ISPRS Journal of Photogrammetry and Remote Sensing","P&RS","0924-2716","Nothing Stands Still: A spatiotemporal benchmark on 3D point cloud registration under large geometric and temporal change","2025-02-01","published","10.1016/j.isprsjprs.2025.01.010","https://doi.org/10.1016/j.isprsjprs.2025.01.010","no","时序与时空建模 | 遥感视觉与影像分析","spatiotemporal | point cloud","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-02","摄影测量与遥感","ISPRS Journal of Photogrammetry and Remote Sensing","P&RS","0924-2716","Plug-and-play DISep: Separating dense instances for scene-to-pixel weakly-supervised change detection in high-resolution remote sensing images","2025-02-01","published","10.1016/j.isprsjprs.2025.01.007","https://doi.org/10.1016/j.isprsjprs.2025.01.007","no","时序与时空建模","change detection","遥感与地球观测数据","remote sensing","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-02","摄影测量与遥感","ISPRS Journal of Photogrammetry and Remote Sensing","P&RS","0924-2716","PolSAR2PolSAR: A semi-supervised despeckling algorithm for polarimetric SAR images","2025-02-01","published","10.1016/j.isprsjprs.2025.01.008","https://doi.org/10.1016/j.isprsjprs.2025.01.008","no","遥感视觉与影像分析","SAR","遥感与地球观测数据","SAR","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-02","摄影测量与遥感","ISPRS Journal of Photogrammetry and Remote Sensing","P&RS","0924-2716","PylonModeler: A hybrid-driven 3D reconstruction method for power transmission pylons from LiDAR point clouds","2025-02-01","published","10.1016/j.isprsjprs.2024.12.003","https://doi.org/10.1016/j.isprsjprs.2024.12.003","no","遥感视觉与影像分析","point cloud | LiDAR","遥感与地球观测数据","LiDAR","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-02","摄影测量与遥感","ISPRS Journal of Photogrammetry and Remote Sensing","P&RS","0924-2716","Refined change detection in heterogeneous low-resolution remote sensing images for disaster emergency response","2025-02-01","published","10.1016/j.isprsjprs.2024.12.010","https://doi.org/10.1016/j.isprsjprs.2024.12.010","no","时序与时空建模","change detection","遥感与地球观测数据","remote sensing","环境监测与灾害风险","disaster","Must match at least one method_family keyword in Crossref title or abstract"
"2025-02","摄影测量与遥感","ISPRS Journal of Photogrammetry and Remote Sensing","P&RS","0924-2716","Remote sensing scene graph generation for improved retrieval based on spatial relationships","2025-02-01","published","10.1016/j.isprsjprs.2025.01.012","https://doi.org/10.1016/j.isprsjprs.2025.01.012","no","图模型与网络方法","graph","遥感与地球观测数据","remote sensing","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-02","摄影测量与遥感","ISPRS Journal of Photogrammetry and Remote Sensing","P&RS","0924-2716","Semantic guided large scale factor remote sensing image super-resolution with generative diffusion prior","2025-02-01","published","10.1016/j.isprsjprs.2024.12.001","https://doi.org/10.1016/j.isprsjprs.2024.12.001","no","遥感视觉与影像分析","super-resolution","遥感与地球观测数据","remote sensing","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-02","摄影测量与遥感","ISPRS Journal of Photogrammetry and Remote Sensing","P&RS","0924-2716","Synthesis of complex-valued InSAR data with a multi-task convolutional neural network","2025-02-01","published","10.1016/j.isprsjprs.2024.12.007","https://doi.org/10.1016/j.isprsjprs.2024.12.007","no","深度学习与神经网络","neural network | convolutional neural network","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-02","摄影测量与遥感","ISPRS Journal of Photogrammetry and Remote Sensing","P&RS","0924-2716","Target-aware attentional network for rare class segmentation in large-scale LiDAR point clouds","2025-02-01","published","10.1016/j.isprsjprs.2024.11.012","https://doi.org/10.1016/j.isprsjprs.2024.11.012","no","遥感视觉与影像分析","point cloud | LiDAR","遥感与地球观测数据","LiDAR","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-02","摄影测量与遥感","ISPRS Journal of Photogrammetry and Remote Sensing","P&RS","0924-2716","Using hyperspectral and thermal imagery to monitor stress of Southern California plant species during the 2013–2015 drought","2025-02-01","published","10.1016/j.isprsjprs.2025.01.015","https://doi.org/10.1016/j.isprsjprs.2025.01.015","no","遥感视觉与影像分析","hyperspectral","遥感与地球观测数据","hyperspectral","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-02","摄影测量与遥感","ISPRS Journal of Photogrammetry and Remote Sensing","P&RS","0924-2716","GEPT-Net: An efficient geometry enhanced point transformer for shield tunnel leakage segmentation","2025-02-03","created-proxy","10.1016/j.isprsjprs.2025.01.032","https://doi.org/10.1016/j.isprsjprs.2025.01.032","no","深度学习与神经网络","transformer","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-02","摄影测量与遥感","ISPRS Journal of Photogrammetry and Remote Sensing","P&RS","0924-2716","A novel scene coupling semantic mask network for remote sensing image segmentation","2025-02-05","created-proxy","10.1016/j.isprsjprs.2025.01.025","https://doi.org/10.1016/j.isprsjprs.2025.01.025","no","遥感视觉与影像分析","image segmentation","遥感与地球观测数据","remote sensing","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-02","摄影测量与遥感","ISPRS Journal of Photogrammetry and Remote Sensing","P&RS","0924-2716","SkyEyeGPT: Unifying remote sensing vision-language tasks via instruction tuning with large language model","2025-02-05","created-proxy","10.1016/j.isprsjprs.2025.01.020","https://doi.org/10.1016/j.isprsjprs.2025.01.020","no","GeoAI 与基础模型","large language model","遥感与地球观测数据","remote sensing","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-02","摄影测量与遥感","ISPRS Journal of Photogrammetry and Remote Sensing","P&RS","0924-2716","A novel framework for river organic carbon retrieval through satellite data and machine learning","2025-02-07","created-proxy","10.1016/j.isprsjprs.2025.01.028","https://doi.org/10.1016/j.isprsjprs.2025.01.028","no","机器学习","machine learning","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-02","摄影测量与遥感","ISPRS Journal of Photogrammetry and Remote Sensing","P&RS","0924-2716","DALI-SLAM: Degeneracy-aware LiDAR-inertial SLAM with novel distortion correction and accurate multi-constraint pose graph optimization","2025-02-07","created-proxy","10.1016/j.isprsjprs.2025.01.036","https://doi.org/10.1016/j.isprsjprs.2025.01.036","no","图模型与网络方法 | 仿真、优化与强化学习 | 遥感视觉与影像分析","graph | optimization | LiDAR","遥感与地球观测数据","LiDAR","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-02","摄影测量与遥感","ISPRS Journal of Photogrammetry and Remote Sensing","P&RS","0924-2716","Twin deformable point convolutions for airborne laser scanning point cloud classification","2025-02-07","created-proxy","10.1016/j.isprsjprs.2025.01.031","https://doi.org/10.1016/j.isprsjprs.2025.01.031","no","机器学习 | 遥感视觉与影像分析","classification | point cloud","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-02","摄影测量与遥感","ISPRS Journal of Photogrammetry and Remote Sensing","P&RS","0924-2716","A multi-task learning framework for dual-polarization SAR imagery despeckling in temporal change detection scenarios","2025-02-11","created-proxy","10.1016/j.isprsjprs.2025.01.030","https://doi.org/10.1016/j.isprsjprs.2025.01.030","no","时序与时空建模 | 遥感视觉与影像分析","change detection | SAR","遥感与地球观测数据","SAR","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-02","摄影测量与遥感","ISPRS Journal of Photogrammetry and Remote Sensing","P&RS","0924-2716","S3OD: Size-unbiased semi-supervised object detection in aerial images","2025-02-12","created-proxy","10.1016/j.isprsjprs.2025.01.037","https://doi.org/10.1016/j.isprsjprs.2025.01.037","no","遥感视觉与影像分析","object detection","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-02","摄影测量与遥感","ISPRS Journal of Photogrammetry and Remote Sensing","P&RS","0924-2716","Streamlined multilayer perceptron for contaminated time series reconstruction: A case study in coastal zones of southern China","2025-02-12","created-proxy","10.1016/j.isprsjprs.2025.01.035","https://doi.org/10.1016/j.isprsjprs.2025.01.035","no","时序与时空建模","time series","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-02","摄影测量与遥感","ISPRS Journal of Photogrammetry and Remote Sensing","P&RS","0924-2716","M3ICNet: A cross-modal resolution preserving building damage detection method with optical and SAR remote sensing imagery and two heterogeneous image disaster datasets","2025-02-13","created-proxy","10.1016/j.isprsjprs.2025.02.004","https://doi.org/10.1016/j.isprsjprs.2025.02.004","no","遥感视觉与影像分析","SAR","遥感与地球观测数据","remote sensing | SAR","环境监测与灾害风险","disaster","Must match at least one method_family keyword in Crossref title or abstract"
"2025-02","摄影测量与遥感","ISPRS Journal of Photogrammetry and Remote Sensing","P&RS","0924-2716","Cross-modal semantic transfer for point cloud semantic segmentation","2025-02-14","created-proxy","10.1016/j.isprsjprs.2025.01.024","https://doi.org/10.1016/j.isprsjprs.2025.01.024","no","遥感视觉与影像分析","semantic segmentation | point cloud","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-02","摄影测量与遥感","ISPRS Journal of Photogrammetry and Remote Sensing","P&RS","0924-2716","RS-NormGAN: Enhancing change detection of multi-temporal optical remote sensing images through effective radiometric normalization","2025-02-19","created-proxy","10.1016/j.isprsjprs.2025.02.005","https://doi.org/10.1016/j.isprsjprs.2025.02.005","no","时序与时空建模","change detection","遥感与地球观测数据","remote sensing","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-02","摄影测量与遥感","ISPRS Journal of Photogrammetry and Remote Sensing","P&RS","0924-2716","Simulation-aided similarity-aware feature alignment with meta-adaption optimization for SAR ATR under extended operation conditions","2025-02-19","created-proxy","10.1016/j.isprsjprs.2025.01.027","https://doi.org/10.1016/j.isprsjprs.2025.01.027","no","仿真、优化与强化学习 | 遥感视觉与影像分析","simulation | optimization | SAR","遥感与地球观测数据","SAR","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-02","摄影测量与遥感","ISPRS Journal of Photogrammetry and Remote Sensing","P&RS","0924-2716","Linking remotely sensed growth-related canopy attributes to interannual tree-ring width variations: A species-specific study using Sentinel optical and SAR time series","2025-02-20","created-proxy","10.1016/j.isprsjprs.2025.02.002","https://doi.org/10.1016/j.isprsjprs.2025.02.002","no","时序与时空建模 | 遥感视觉与影像分析","time series | SAR","遥感与地球观测数据","SAR | Sentinel","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-02","摄影测量与遥感","ISPRS Journal of Photogrammetry and Remote Sensing","P&RS","0924-2716","Multimodal ensemble of UAV-borne hyperspectral, thermal, and RGB imagery to identify combined nitrogen and water deficiencies in field-grown sesame","2025-02-20","created-proxy","10.1016/j.isprsjprs.2025.02.011","https://doi.org/10.1016/j.isprsjprs.2025.02.011","no","遥感视觉与影像分析","hyperspectral","遥感与地球观测数据","UAV | hyperspectral","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-02","摄影测量与遥感","ISPRS Journal of Photogrammetry and Remote Sensing","P&RS","0924-2716","An ensemble learning framework for generating high-resolution regional DEMs considering geographical zoning","2025-02-21","created-proxy","10.1016/j.isprsjprs.2025.02.007","https://doi.org/10.1016/j.isprsjprs.2025.02.007","no","机器学习","ensemble learning","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-02","摄影测量与遥感","ISPRS Journal of Photogrammetry and Remote Sensing","P&RS","0924-2716","Adaptive Discrepancy Masked Distillation for remote sensing object detection","2025-02-26","created-proxy","10.1016/j.isprsjprs.2025.02.006","https://doi.org/10.1016/j.isprsjprs.2025.02.006","no","遥感视觉与影像分析","object detection","遥感与地球观测数据","remote sensing","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-02","摄影测量与遥感","ISPRS Journal of Photogrammetry and Remote Sensing","P&RS","0924-2716","Bounding box versus point annotation: The impact on deep learning performance for animal detection in aerial images","2025-02-27","created-proxy","10.1016/j.isprsjprs.2025.02.017","https://doi.org/10.1016/j.isprsjprs.2025.02.017","no","深度学习与神经网络","deep learning","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-02","摄影测量与遥感","ISPRS Journal of Photogrammetry and Remote Sensing","P&RS","0924-2716","Enhancing LiDAR point cloud generation with BRDF-based appearance modelling","2025-02-27","created-proxy","10.1016/j.isprsjprs.2025.02.010","https://doi.org/10.1016/j.isprsjprs.2025.02.010","no","遥感视觉与影像分析","point cloud | LiDAR","遥感与地球观测数据","LiDAR","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-02","可视化与空间分析","Journal of Geovisualization and Spatial Analysis","JGSA","2509-8829","Enhancing Urban Transportation Flow Modeling Through a Graph Neural Network-based Spatially Weighted Interaction Model: a Case Study of Chicago Taxi Data","2025-02-24","published-online","10.1007/s41651-025-00217-4","https://doi.org/10.1007/s41651-025-00217-4","no","深度学习与神经网络 | 图模型与网络方法","neural network | graph | graph neural network","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-02","可视化与空间分析","Journal of Geovisualization and Spatial Analysis","JGSA","2509-8829","SACNet: A Novel Self-Supervised Learning Method for Shadow Detection from High-Resolution Remote Sensing Images","2025-02-24","published-online","10.1007/s41651-025-00215-6","https://doi.org/10.1007/s41651-025-00215-6","no","GeoAI 与基础模型 | 机器学习","self-supervised learning | supervised learning","遥感与地球观测数据","remote sensing","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-02","空间科学","Journal of Spatial Science","JSS","1836-5655","Registration method based on physical scale matching for 3D laser point cloud and high-resolution images","2025-02-05","published-online","10.1080/14498596.2025.2459089","https://doi.org/10.1080/14498596.2025.2459089","no","遥感视觉与影像分析","point cloud","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-02","空间科学","Journal of Spatial Science","JSS","1836-5655","Mapping of karst sinkholes from LIDAR data using machine-learning methods in the Trieste area","2025-02-27","published-online","10.1080/14498596.2025.2469176","https://doi.org/10.1080/14498596.2025.2469176","no","遥感视觉与影像分析","LiDAR","遥感与地球观测数据","LiDAR","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-02","摄影测量与遥感","PFG - Journal of Photogrammetry, Remote Sensing and Geoinformation Science","PFG","2512-2789","Teaching UAV Photogrammetry in Non-Geodetic Degree Courses: the Example of TU Braunschweig","2025-02-14","published-online","10.1007/s41064-025-00331-4","https://doi.org/10.1007/s41064-025-00331-4","no","遥感视觉与影像分析","photogrammetry","遥感与地球观测数据","UAV","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-02","摄影测量与遥感","Photogrammetric Engineering & Remote Sensing","PE&RS","0099-1112","Artificial Neural Network Multi-layer Perceptron Models to Classify California's Crops using Harmonized Landsat Sentinel (HLS) Data","2025-02-01","published","10.14358/pers.24-00072r3","https://doi.org/10.14358/pers.24-00072r3","yes","机器学习 | 深度学习与神经网络 | 时序与时空建模","machine learning | classification | deep learning | neural network | artificial neural network | time series","遥感与地球观测数据","remote sensing | multispectral | Sentinel | Landsat","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-02","摄影测量与遥感","Photogrammetric Engineering & Remote Sensing","PE&RS","0099-1112","Individual Tree Segmentation Using Deep Learning and Climbing Algorithm: A Method for Achieving High-precision Single-tree Segmentation in High-density Forests under Complex Environments","2025-02-01","published","10.14358/pers.24-00083r2","https://doi.org/10.14358/pers.24-00083r2","yes","深度学习与神经网络 | 遥感视觉与影像分析","deep learning | point cloud | LiDAR","遥感与地球观测数据","LiDAR","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-02","摄影测量与遥感","Photogrammetric Engineering & Remote Sensing","PE&RS","0099-1112","Lightweight Ship Object Detection Algorithm for Remote Sensing Images Based on Multi-scale Perception and Feature Enhancement","2025-02-01","published","10.14358/pers.24-00085r2","https://doi.org/10.14358/pers.24-00085r2","yes","深度学习与神经网络 | 遥感视觉与影像分析","attention mechanism | object detection","遥感与地球观测数据","remote sensing","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-02","摄影测量与遥感","Photogrammetric Engineering & Remote Sensing","PE&RS","0099-1112","Spatiotemporal Behavior of Active Forest Fires Using Time-Series MODIS C6 Data","2025-02-01","published","10.14358/pers.24-00035r2","https://doi.org/10.14358/pers.24-00035r2","yes","时序与时空建模","spatiotemporal","遥感与地球观测数据","remote sensing | MODIS","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-02","地理信息科学","Transactions in GIS","TGIS","1467-9671","A Framework for Exploring “Transfer‐Out” Land Parcels for Urban Development Under the Ecological Control Line ( ECL ) Policy in China","2025-02-04","published-online","10.1111/tgis.70006","https://doi.org/10.1111/tgis.70006","yes","仿真、优化与强化学习","cellular automata","基础地理与城市数据库","parcel","城市、区域与空间结构","city","Must match at least one method_family keyword in Crossref title or abstract"
"2025-02","地理信息科学","Transactions in GIS","TGIS","1467-9671","Are National Spatial Data Infrastructures Adequate for Achieving the 2030 Agenda? A Case Study of Brazil's NSDI from the Perspective of UN‐GGIM Fundamental Themes","2025-02-14","published-online","10.1111/tgis.70011","https://doi.org/10.1111/tgis.70011","yes","机器学习","classification","街景、社交感知与众包数据","volunteered geographic information","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-02","地理信息科学","Transactions in GIS","TGIS","1467-9671","Analysis of the Surface Urban Heat Island Effect and the Spatiotemporal Heterogeneity of Its Driving Factors","2025-02-18","published-online","10.1111/tgis.70013","https://doi.org/10.1111/tgis.70013","yes","时序与时空建模","spatiotemporal","","","城市、区域与空间结构 | 环境监测与灾害风险","city | heat","Must match at least one method_family keyword in Crossref title or abstract"
"2025-02","地理信息科学","Transactions in GIS","TGIS","1467-9671","Modeling Susceptibility to Illegal Land Occupation in Cape Town, South Africa: A Random Forest Approach","2025-02-19","published-online","10.1111/tgis.70014","https://doi.org/10.1111/tgis.70014","yes","机器学习","machine learning | random forest","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-02","地理信息科学","Transactions in GIS","TGIS","1467-9671","TGGLinesPlus : A Robust Topological Graph‐Guided Computer Vision Algorithm for Line Detection From Images","2025-02-20","published-online","10.1111/tgis.70015","https://doi.org/10.1111/tgis.70015","yes","图模型与网络方法","graph","遥感与地球观测数据","satellite imagery","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-02","地理信息科学","Transactions in GIS","TGIS","1467-9671","YOLOv8‐DBW: An Improved High‐Accuracy Fast Landslide Detection Model","2025-02-26","published-online","10.1111/tgis.70021","https://doi.org/10.1111/tgis.70021","yes","机器学习 | 深度学习与神经网络 | 仿真、优化与强化学习 | 遥感视觉与影像分析","machine learning | deep learning | optimization | object detection","","","环境监测与灾害风险","landslide","Must match at least one method_family keyword in Crossref title or abstract"
"2025-02","地理信息科学","Transactions in GIS","TGIS","1467-9671","Deep Learning‐Based Building Change Detection in Off‐Nadir Images via a Pixel‐Wise and Patch‐Wise Fusion Strategy","2025-02-27","published-online","10.1111/tgis.70020","https://doi.org/10.1111/tgis.70020","yes","机器学习 | 深度学习与神经网络 | 时序与时空建模","classification | deep learning | change detection","遥感与地球观测数据","remote sensing | satellite imagery","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-02","地理信息科学","Transactions in GIS","TGIS","1467-9671","Political Districts Versus Customized Polygons: Implementing Geographic Tessellation Stratified Random Sampling","2025-02-27","published-online","10.1111/tgis.70019","https://doi.org/10.1111/tgis.70019","yes","空间统计与空间计量","spatial autocorrelation","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-02","地理信息科学","Transactions in GIS","TGIS","1467-9671","DCKH ‐ CNN : A Multimetric Graph‐Based Convolutional Neural Network for Identifying Key Influential Nodes in Earth Surface Data Linked Networks","2025-02-28","published-online","10.1111/tgis.70016","https://doi.org/10.1111/tgis.70016","yes","深度学习与神经网络 | 图模型与网络方法","deep learning | neural network | CNN | convolutional neural network | graph | complex network","","","空间尺度、依赖与异质性","adjacency","Must match at least one method_family keyword in Crossref title or abstract"
