"month","journal_category","journal","journal_short_name","issn","title","publication_date","date_basis","doi","doi_url","abstract_available","method_family_topics","method_family_keywords","data_source_topics","data_source_keywords","spatiotemporal_context_topics","spatiotemporal_context_keywords","screening_rule"
"2025-05","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","High-quality one-shot interactive segmentation for remote sensing images via hybrid adapter-enhanced foundation models","2025-05-01","published","10.1016/j.jag.2025.104466","https://doi.org/10.1016/j.jag.2025.104466","no","GeoAI 与基础模型","foundation model","遥感与地球观测数据","remote sensing","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-05","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Improving spatial and temporal accuracy in coastal reclamation mapping using satellite image time series","2025-05-01","published","10.1016/j.jag.2025.104499","https://doi.org/10.1016/j.jag.2025.104499","no","时序与时空建模","time series","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-05","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Large-area urban TomoSAR method with limited a priori knowledge and a complex deep learning model","2025-05-01","published","10.1016/j.jag.2025.104521","https://doi.org/10.1016/j.jag.2025.104521","no","深度学习与神经网络","deep learning","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-05","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Large-scale tobacco identification via a very-high-resolution unmanned aerial vehicle benchmark and a ConvFlow Transformer","2025-05-01","published","10.1016/j.jag.2025.104549","https://doi.org/10.1016/j.jag.2025.104549","no","深度学习与神经网络","transformer","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-05","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Leveraging moisture elimination and hybrid deep learning models for soil organic carbon mapping with multi-modal remote sensing data","2025-05-01","published","10.1016/j.jag.2025.104513","https://doi.org/10.1016/j.jag.2025.104513","no","深度学习与神经网络","deep learning","遥感与地球观测数据","remote sensing","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-05","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Long short-term memory exploitation of satellite gravimetry to infer floods","2025-05-01","published","10.1016/j.jag.2025.104562","https://doi.org/10.1016/j.jag.2025.104562","no","深度学习与神经网络","long short-term memory","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-05","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Low Saturation Confidence Distribution-based Test-Time Adaptation for cross-domain remote sensing image classification","2025-05-01","published","10.1016/j.jag.2025.104463","https://doi.org/10.1016/j.jag.2025.104463","no","机器学习 | 遥感视觉与影像分析","classification | image classification","遥感与地球观测数据","remote sensing","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-05","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","More intelligent knowledge graph: A large language model-driven method for knowledge representation in geospatial digital twins","2025-05-01","published","10.1016/j.jag.2025.104527","https://doi.org/10.1016/j.jag.2025.104527","no","GeoAI 与基础模型 | 图模型与网络方法","large language model | graph | knowledge graph","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-05","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Multimodal GeoAI: An integrated spatio-temporal topic-sentiment model for the analysis of geo-social media posts for disaster management","2025-05-01","published","10.1016/j.jag.2025.104540","https://doi.org/10.1016/j.jag.2025.104540","no","GeoAI 与基础模型 | 时序与时空建模","GeoAI | spatio-temporal","街景、社交感知与众包数据","social media","环境监测与灾害风险","disaster","Must match at least one method_family keyword in Crossref title or abstract"
"2025-05","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Multitemporal Sentinel and GEDI data integration for overstory and understory fuel type classification","2025-05-01","published","10.1016/j.jag.2025.104455","https://doi.org/10.1016/j.jag.2025.104455","no","机器学习","classification","遥感与地球观测数据","Sentinel","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-05","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","National-scale tree species mapping with deep learning reveals forest management insights in Germany","2025-05-01","published","10.1016/j.jag.2025.104522","https://doi.org/10.1016/j.jag.2025.104522","no","深度学习与神经网络","deep learning","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-05","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Near real-time land surface temperature reconstruction from FY-4A satellite using spatio-temporal attention network","2025-05-01","published","10.1016/j.jag.2025.104480","https://doi.org/10.1016/j.jag.2025.104480","no","时序与时空建模","spatio-temporal","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-05","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Online calibration of LiDAR-camera extrinsic parameters of tunnel mapping system with depth-constrained vibration compensation","2025-05-01","published","10.1016/j.jag.2025.104556","https://doi.org/10.1016/j.jag.2025.104556","no","遥感视觉与影像分析","LiDAR","遥感与地球观测数据","LiDAR","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-05","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","SAM-CTMapper: Utilizing segment anything model and scale-aware mixed CNN-Transformer facilitates coastal wetland hyperspectral image classification","2025-05-01","published","10.1016/j.jag.2025.104469","https://doi.org/10.1016/j.jag.2025.104469","no","机器学习 | 深度学习与神经网络 | 遥感视觉与影像分析","classification | CNN | transformer | image classification | hyperspectral","遥感与地球观测数据","hyperspectral","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-05","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","SASTGCN: Semantic-Augmented Spatio-temporal graph convolutional network for subway flow prediction","2025-05-01","published","10.1016/j.jag.2025.104530","https://doi.org/10.1016/j.jag.2025.104530","no","图模型与网络方法 | 时序与时空建模 | 空间交互与移动性模型","graph | graph convolutional network | GCN | spatio-temporal | flow prediction","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-05","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Seamless global daily soil moisture mapping using deep learning based spatiotemporal fusion","2025-05-01","published","10.1016/j.jag.2025.104517","https://doi.org/10.1016/j.jag.2025.104517","no","深度学习与神经网络 | 时序与时空建模","deep learning | spatiotemporal","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-05","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","SLIP-flood: Soft-combination of Swin Transformer and Lightweight Language-Image Pre-training for Flood Images Classification","2025-05-01","published","10.1016/j.jag.2025.104543","https://doi.org/10.1016/j.jag.2025.104543","no","机器学习 | 深度学习与神经网络","classification | transformer","","","环境监测与灾害风险","flood","Must match at least one method_family keyword in Crossref title or abstract"
"2025-05","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Snow depth inversion and mapping at 500 m resolution from 1980 to 2020 in Northeast China using radiative transfer model and machine learning","2025-05-01","published","10.1016/j.jag.2025.104533","https://doi.org/10.1016/j.jag.2025.104533","no","机器学习","machine learning","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-05","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Spatial-and-local-aware deep learning approach for Ground-Level NO2 estimation in England with multisource data from satellite-based observations and chemical transport models","2025-05-01","published","10.1016/j.jag.2025.104506","https://doi.org/10.1016/j.jag.2025.104506","no","深度学习与神经网络","deep learning","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-05","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Spatio-temporal-text fusion for hierarchical multi-label crop classification based on time-series remote sensing imagery","2025-05-01","published","10.1016/j.jag.2025.104471","https://doi.org/10.1016/j.jag.2025.104471","no","机器学习 | 时序与时空建模","classification | spatio-temporal","遥感与地球观测数据","remote sensing","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-05","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Spatiotemporal inhomogeneity of accuracy degradation in AI weather forecast foundation models: A GNSS perspective","2025-05-01","published","10.1016/j.jag.2025.104473","https://doi.org/10.1016/j.jag.2025.104473","no","GeoAI 与基础模型 | 时序与时空建模","foundation model | spatiotemporal","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-05","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Terrain and individual tree vertical structure-based approach for point clouds co-registration by UAV and Backpack LiDAR","2025-05-01","published","10.1016/j.jag.2025.104544","https://doi.org/10.1016/j.jag.2025.104544","no","遥感视觉与影像分析","point cloud | LiDAR","遥感与地球观测数据","UAV | LiDAR","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-05","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Transfer learning for enhancing the generality of leaf spectroscopic models in estimating crop foliar nutrients across growth stages","2025-05-01","published","10.1016/j.jag.2025.104481","https://doi.org/10.1016/j.jag.2025.104481","no","GeoAI 与基础模型","transfer learning","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-05","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Tree species classification using intensity patterns from individual tree point clouds","2025-05-01","published","10.1016/j.jag.2025.104502","https://doi.org/10.1016/j.jag.2025.104502","no","机器学习 | 遥感视觉与影像分析","classification | point cloud","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-05","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","An interpretable wheat yield estimation model using an attention mechanism-based deep learning framework with multiple remotely sensed variables","2025-05-08","created-proxy","10.1016/j.jag.2025.104579","https://doi.org/10.1016/j.jag.2025.104579","no","深度学习与神经网络","deep learning | attention mechanism","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-05","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Assessment of war-induced agricultural land use changes in Ukraine using machine learning applied to Sentinel satellite data","2025-05-08","created-proxy","10.1016/j.jag.2025.104551","https://doi.org/10.1016/j.jag.2025.104551","no","机器学习","machine learning","遥感与地球观测数据 | 基础地理与城市数据库","Sentinel | land use","城市、区域与空间结构","land use change","Must match at least one method_family keyword in Crossref title or abstract"
"2025-05","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Spatiotemporal dynamics and drivers of agricultural droughts in the agroecological zones of Cameroon","2025-05-08","created-proxy","10.1016/j.jag.2025.104581","https://doi.org/10.1016/j.jag.2025.104581","no","时序与时空建模","spatiotemporal","","","时间尺度与动态过程","temporal dynamics","Must match at least one method_family keyword in Crossref title or abstract"
"2025-05","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","An automatic pruning method for SAR target detection based on multitask reinforcement learning","2025-05-09","created-proxy","10.1016/j.jag.2025.104553","https://doi.org/10.1016/j.jag.2025.104553","no","仿真、优化与强化学习 | 遥感视觉与影像分析","reinforcement learning | SAR","遥感与地球观测数据","SAR","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-05","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Calibration and uncertainty quantification for deep learning-based drought detection","2025-05-09","created-proxy","10.1016/j.jag.2025.104563","https://doi.org/10.1016/j.jag.2025.104563","no","深度学习与神经网络","deep learning","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-05","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Monitoring soil salinization in Arid cotton fields using Unmanned Aerial Vehicle hyperspectral imagery","2025-05-09","created-proxy","10.1016/j.jag.2025.104584","https://doi.org/10.1016/j.jag.2025.104584","no","遥感视觉与影像分析","hyperspectral","遥感与地球观测数据","hyperspectral","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-05","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Regional simulation of water-carbon fluxes and winter wheat yield with assimilation of multi-source remote sensing data in the Haihe River Basin","2025-05-10","created-proxy","10.1016/j.jag.2025.104578","https://doi.org/10.1016/j.jag.2025.104578","no","仿真、优化与强化学习","simulation","遥感与地球观测数据","remote sensing","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-05","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Novel UAV-based 3D reconstruction using dense LiDAR point cloud and imagery: A geometry-aware 3D gaussian splatting approach","2025-05-12","created-proxy","10.1016/j.jag.2025.104590","https://doi.org/10.1016/j.jag.2025.104590","no","遥感视觉与影像分析","point cloud | LiDAR","遥感与地球观测数据","UAV | LiDAR","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-05","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","HMS-PAU-IN: A heterogeneous multi-scale spatiotemporal interaction network model for population analysis units","2025-05-13","created-proxy","10.1016/j.jag.2025.104565","https://doi.org/10.1016/j.jag.2025.104565","no","时序与时空建模","spatiotemporal","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-05","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Monitoring irrigated dryland in China from 2000 to 2015 by integrating time series vegetation indices and environmental factors","2025-05-13","created-proxy","10.1016/j.jag.2025.104588","https://doi.org/10.1016/j.jag.2025.104588","no","时序与时空建模","time series","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-05","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Plot-Rice v1.0: A global plot-based rice benchmark dataset with spatiotemporal heterogeneity for scientific deep learning","2025-05-13","created-proxy","10.1016/j.jag.2025.104569","https://doi.org/10.1016/j.jag.2025.104569","no","深度学习与神经网络 | 时序与时空建模","deep learning | spatiotemporal","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-05","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","3DLST: 3D Learnable Supertoken Transformer for LiDAR point cloud scene segmentation","2025-05-14","created-proxy","10.1016/j.jag.2025.104572","https://doi.org/10.1016/j.jag.2025.104572","no","深度学习与神经网络 | 遥感视觉与影像分析","transformer | point cloud | LiDAR","遥感与地球观测数据","LiDAR","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-05","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Soil organic carbon estimation using spaceborne hyperspectral composites on a large scale","2025-05-14","created-proxy","10.1016/j.jag.2025.104504","https://doi.org/10.1016/j.jag.2025.104504","no","遥感视觉与影像分析","hyperspectral","遥感与地球观测数据","hyperspectral","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-05","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Machine learning and clustering for supporting the identification of active landslides at national scale","2025-05-17","created-proxy","10.1016/j.jag.2025.104608","https://doi.org/10.1016/j.jag.2025.104608","no","机器学习","machine learning | clustering","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-05","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","SFD-YOLO: A novel framework for subsidence funnels detection in China based on large-scale SAR interferograms","2025-05-19","created-proxy","10.1016/j.jag.2025.104605","https://doi.org/10.1016/j.jag.2025.104605","no","遥感视觉与影像分析","SAR","遥感与地球观测数据","SAR","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-05","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Tracking 30-year evolution of subsidence in Shanghai utilizing multi-sensor InSAR and random forest modelling","2025-05-20","created-proxy","10.1016/j.jag.2025.104606","https://doi.org/10.1016/j.jag.2025.104606","no","机器学习","random forest","传感器与物联网数据","sensor","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-05","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Boreal tree species classification using airborne laser scanning data annotated with harvester production reports, and convolutional neural networks","2025-05-21","created-proxy","10.1016/j.jag.2025.104607","https://doi.org/10.1016/j.jag.2025.104607","no","机器学习 | 深度学习与神经网络","classification | neural network | convolutional neural network","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-05","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Predicting Freeze-Thaw States in Alaska Permafrost Landscapes using climate Reanalysis and Machine Learning","2025-05-21","created-proxy","10.1016/j.jag.2025.104576","https://doi.org/10.1016/j.jag.2025.104576","no","机器学习","machine learning","","","环境监测与灾害风险","climate","Must match at least one method_family keyword in Crossref title or abstract"
"2025-05","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","A precise estimation framework for individual tree AGB of Pinus kesiya var. Langbianensis utilizing point cloud registration Optimization","2025-05-22","created-proxy","10.1016/j.jag.2025.104612","https://doi.org/10.1016/j.jag.2025.104612","no","仿真、优化与强化学习 | 遥感视觉与影像分析","optimization | point cloud","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-05","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Advancing coal fire detection model for large-scale areas based on RS indices and machine learning","2025-05-22","created-proxy","10.1016/j.jag.2025.104587","https://doi.org/10.1016/j.jag.2025.104587","no","机器学习","machine learning","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-05","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","An impervious surfaces extraction method based on optical, ascending and descending SAR remote sensing imagery in high-density urban core areas","2025-05-22","created-proxy","10.1016/j.jag.2025.104595","https://doi.org/10.1016/j.jag.2025.104595","no","遥感视觉与影像分析","SAR","遥感与地球观测数据","remote sensing | SAR","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-05","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Innovative SAR-optical data fusion for reflectance time series reconstruction in vegetation-covered regions","2025-05-22","created-proxy","10.1016/j.jag.2025.104567","https://doi.org/10.1016/j.jag.2025.104567","no","时序与时空建模 | 遥感视觉与影像分析","time series | SAR","遥感与地球观测数据","SAR","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-05","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Temporal scalability analysis of spectral remote sensing and Machine Learning-Based models for forest mapping in the tropical region of Nigeria","2025-05-22","created-proxy","10.1016/j.jag.2025.104598","https://doi.org/10.1016/j.jag.2025.104598","no","机器学习","machine learning","遥感与地球观测数据","remote sensing","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-05","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Identifying native grasslands and key phenological stages using time series Sentinel-2 data and deep learning models","2025-05-26","created-proxy","10.1016/j.jag.2025.104619","https://doi.org/10.1016/j.jag.2025.104619","no","深度学习与神经网络 | 时序与时空建模","deep learning | time series","遥感与地球观测数据","Sentinel","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-05","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","A flexible framework for identifying urban villages using Sentinel-2 observations and deep learning","2025-05-28","created-proxy","10.1016/j.jag.2025.104631","https://doi.org/10.1016/j.jag.2025.104631","no","深度学习与神经网络","deep learning","遥感与地球观测数据","Sentinel","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-05","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Exploring UAV narrow-band hyperspectral indices and crop functional traits derived from radiative transfer models to detect wheat powdery mildew","2025-05-28","created-proxy","10.1016/j.jag.2025.104627","https://doi.org/10.1016/j.jag.2025.104627","no","遥感视觉与影像分析","hyperspectral","遥感与地球观测数据","UAV | hyperspectral","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-05","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Universal patterns of intra-urban morphology: Defining a global typology of the urban fabric using unsupervised clustering","2025-05-28","created-proxy","10.1016/j.jag.2025.104610","https://doi.org/10.1016/j.jag.2025.104610","no","机器学习","clustering","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-05","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","GCT-GF: A generative CNN-transformer for multi-modal multi-temporal gap-filling of surface water probability","2025-05-29","created-proxy","10.1016/j.jag.2025.104596","https://doi.org/10.1016/j.jag.2025.104596","no","深度学习与神经网络","CNN | transformer","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-05","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Multi-scale feature learning for 3D semantic mapping of agricultural fields using UAV point clouds","2025-05-29","created-proxy","10.1016/j.jag.2025.104626","https://doi.org/10.1016/j.jag.2025.104626","no","遥感视觉与影像分析","point cloud","遥感与地球观测数据","UAV","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-05","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Training and inference Time Efficiency Assessment Framework for machine learning algorithms: A case study for hyperspectral image classification","2025-05-29","created-proxy","10.1016/j.jag.2025.104591","https://doi.org/10.1016/j.jag.2025.104591","no","机器学习 | 遥感视觉与影像分析","machine learning | classification | image classification | hyperspectral","遥感与地球观测数据","hyperspectral","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-05","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","Automated vicarious radiometric validation of spaceborne thermal infrared sensors at non-dedicated validation sites using deep learning-based cloud filtering","2025-05-30","created-proxy","10.1016/j.jag.2025.104617","https://doi.org/10.1016/j.jag.2025.104617","no","深度学习与神经网络","deep learning","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-05","遥感与地球观测","International Journal of Applied Earth Observation and Geoinformation","JAG","1569-8432","UAV-StrawFire: A visible and infrared dataset for real-time straw-fire monitoring with deep learning and image fusion","2025-05-30","created-proxy","10.1016/j.jag.2025.104586","https://doi.org/10.1016/j.jag.2025.104586","no","深度学习与神经网络 | 遥感视觉与影像分析","deep learning | image fusion","遥感与地球观测数据","UAV","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-05","数字地球与地理信息","International Journal of Digital Earth","IJDE","1753-8955","DBPFNet: a double branch parallel fusion neural network method for land subsidence susceptibility mapping with InSAR observation data","2025-05-04","published-online","10.1080/17538947.2025.2499199","https://doi.org/10.1080/17538947.2025.2499199","no","深度学习与神经网络","neural network","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-05","数字地球与地理信息","International Journal of Digital Earth","IJDE","1753-8955","Long-term wetland mapping at 10 m resolution using super-resolution and hierarchical classification – a case study in Jianghan Plain, China","2025-05-04","published-online","10.1080/17538947.2025.2498605","https://doi.org/10.1080/17538947.2025.2498605","no","机器学习 | 遥感视觉与影像分析","classification | super-resolution","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-05","数字地球与地理信息","International Journal of Digital Earth","IJDE","1753-8955","Spatio-Temporal neighbors adaptive learning with two-point differences for ocean subsurface temperature reconstruction from 1960 to 2022","2025-05-05","published-online","10.1080/17538947.2025.2500525","https://doi.org/10.1080/17538947.2025.2500525","no","时序与时空建模","spatio-temporal","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-05","数字地球与地理信息","International Journal of Digital Earth","IJDE","1753-8955","Monitoring and analysis of land cover changes in Yala National Park, Sri Lanka using Landsat time series (2000∼2022)","2025-05-06","published-online","10.1080/17538947.2025.2498602","https://doi.org/10.1080/17538947.2025.2498602","no","时序与时空建模","time series","遥感与地球观测数据 | 基础地理与城市数据库","Landsat | land cover","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-05","数字地球与地理信息","International Journal of Digital Earth","IJDE","1753-8955","Investigating snow cover duration changes based on a cloud-free snow cover product developed using a spatiotemporal cloud removal method for Northeast China","2025-05-07","published-online","10.1080/17538947.2025.2497520","https://doi.org/10.1080/17538947.2025.2497520","no","时序与时空建模","spatiotemporal","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-05","数字地球与地理信息","International Journal of Digital Earth","IJDE","1753-8955","Adversarial learning network for multi-source change detection in built-up areas: integrating VHR RGB and multispectral imagery","2025-05-14","published-online","10.1080/17538947.2025.2503443","https://doi.org/10.1080/17538947.2025.2503443","no","时序与时空建模","change detection","遥感与地球观测数据","multispectral","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-05","数字地球与地理信息","International Journal of Digital Earth","IJDE","1753-8955","Time series changes and influencing factors of fractional vegetation coverage under weed competition in wheat field ecosystems through remote sensing","2025-05-14","published-online","10.1080/17538947.2025.2504134","https://doi.org/10.1080/17538947.2025.2504134","no","时序与时空建模","time series","遥感与地球观测数据","remote sensing","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-05","数字地球与地理信息","International Journal of Digital Earth","IJDE","1753-8955","A simplification method for large-scale urban point clouds considering diversity of terrain object features","2025-05-19","published-online","10.1080/17538947.2025.2505993","https://doi.org/10.1080/17538947.2025.2505993","no","遥感视觉与影像分析","point cloud","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-05","数字地球与地理信息","International Journal of Digital Earth","IJDE","1753-8955","Multi-scale eddy identification and analysis based on deep learning method and ocean color data","2025-05-19","published-online","10.1080/17538947.2025.2505624","https://doi.org/10.1080/17538947.2025.2505624","no","深度学习与神经网络","deep learning","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-05","数字地球与地理信息","International Journal of Digital Earth","IJDE","1753-8955","Integrating optimal terrain representations from public DEMs using spaceborne LiDAR","2025-05-21","published-online","10.1080/17538947.2025.2505631","https://doi.org/10.1080/17538947.2025.2505631","no","遥感视觉与影像分析","LiDAR","遥感与地球观测数据","LiDAR","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-05","数字地球与地理信息","International Journal of Digital Earth","IJDE","1753-8955","A multi-scale enhanced feature fusion model for aircraft detection from SAR images","2025-05-22","published-online","10.1080/17538947.2025.2507842","https://doi.org/10.1080/17538947.2025.2507842","no","遥感视觉与影像分析","SAR","遥感与地球观测数据","SAR","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-05","数字地球与地理信息","International Journal of Digital Earth","IJDE","1753-8955","Geological disaster risk assessment based on remote sensing, GIS, and a multi-strategy improved GWO-optimized Elman neural network","2025-05-23","published-online","10.1080/17538947.2025.2496793","https://doi.org/10.1080/17538947.2025.2496793","no","深度学习与神经网络","neural network","遥感与地球观测数据","remote sensing","环境监测与灾害风险","disaster","Must match at least one method_family keyword in Crossref title or abstract"
"2025-05","数字地球与地理信息","International Journal of Digital Earth","IJDE","1753-8955","Quantifying global vegetation recovery speed in response to extreme drought using multi-dimensional spatiotemporal data","2025-05-25","published-online","10.1080/17538947.2025.2507195","https://doi.org/10.1080/17538947.2025.2507195","no","时序与时空建模","spatiotemporal","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-05","数字地球与地理信息","International Journal of Digital Earth","IJDE","1753-8955","A question-answering framework for geospatial data retrieval enhanced by a knowledge graph and large language models","2025-05-26","published-online","10.1080/17538947.2025.2510566","https://doi.org/10.1080/17538947.2025.2510566","no","GeoAI 与基础模型 | 图模型与网络方法","large language model | graph | knowledge graph","","","","","Must match at least one method_family keyword in Crossref title or abstract"
"2025-05","数字地球与地理信息","International Journal of Digital Earth","IJDE","1753-8955","Chain-of-programming (CoP): empowering large language models for geospatial code generation task","2025-05-27","published-online","10.1080/17538947.2025.2509812","https://doi.org/10.1080/17538947.2025.2509812","no","GeoAI 与基础模型","large language model","","","","","Must match at least one method_family keyword in Crossref title or abstract"
